# Particles file: positions, velocities, colors, radii
-0.48297 -1.35178 -0.58736	 0.00000 -0.01217  0.00000	 0.51362  0.16152  0.19844	 0.03400
 1.21314  7.11462 -2.62339	-0.01717 -0.11054 -0.00592	 0.51365  0.16153  0.19846	 0.03400
-4.25262  1.09969 -4.15481	-0.03700  0.04666 -0.07735	 0.51369  0.16154  0.19847	 0.03400
 0.65849 -1.44238  0.04235	 0.00000 -0.01217  0.00000	 0.51372  0.16155  0.19848	 0.03400
 2.15435  11.13241  0.95199	 0.06519 -0.06616 -0.05211	 0.51377  0.16156  0.19850	 0.03400
-0.59182 -0.90814 -0.52679	 0.00000 -0.01217  0.00000	 0.51381  0.16158  0.19852	 0.03400
-2.63486  2.11224 -3.46034	-0.08350 -0.00670  0.04717	 0.51384  0.16158  0.19853	 0.03400
-0.12924 -0.60412 -0.56096	 0.00000 -0.01217  0.00000	 0.51388  0.16160  0.19854	 0.03400
-0.35154 -1.36674  0.59526	 0.00000 -0.01217  0.00000	 0.51393  0.16161  0.19856	 0.03400
 0.41501 -0.87912  0.49015	 0.00000 -0.01217  0.00000	 0.51399  0.16163  0.19858	 0.03400
-0.62966 -1.03281  0.16872	 0.00000 -0.01217  0.00000	 0.51401  0.16164  0.19859	 0.03400
-0.58554 -1.46565  0.21952	 0.00000 -0.01217  0.00000	 0.51403  0.16165  0.19860	 0.03400
-2.89877  19.81459 -1.19045	-0.08418 -0.02243 -0.08750	 0.51408  0.16166  0.19862	 0.03400
 0.35482 -1.48121  0.50023	 0.00000 -0.01217  0.00000	 0.51414  0.16168  0.19864	 0.03400
-0.27027 -1.42307 -0.06391	 0.00000 -0.01217  0.00000	 0.51416  0.16169  0.19865	 0.03400
-0.10914 -0.82052  0.75384	 0.00000 -0.01217  0.00000	 0.51422  0.16170  0.19867	 0.03400
-0.58702 -1.03274  0.18150	 0.00000 -0.01217  0.00000	 0.51427  0.16172  0.19869	 0.03400
 0.52274 -1.39036 -0.11348	 0.00000 -0.01217  0.00000	 0.51427  0.16172  0.19869	 0.03400
-0.07375 -0.97113 -0.33263	 0.00000 -0.01217  0.00000	 0.51433  0.16174  0.19872	 0.03400
 5.24719  19.74994 -1.56412	 0.25527  0.00449 -0.06561	 0.51438  0.16175  0.19874	 0.03400
-4.53973  2.75684 -2.73857	-0.09292  0.04294  0.03199	 0.51443  0.16177  0.19876	 0.03400
-0.79437  0.83259 -0.16639	-0.01043 -0.00521 -0.01806	 0.51445  0.16177  0.19876	 0.03400
-4.96019  1.69290 -3.22065	-0.10073  0.00776  0.01240	 0.51448  0.16178  0.19877	 0.03400
