# Particles file: positions, velocities, colors, radii
 0.52274 -1.45803 -0.11348	 0.00000 -0.01217  0.00000	 0.45618  0.14386  0.17637	 0.03400
-0.07375 -1.03881 -0.33263	 0.00000 -0.01217  0.00000	 0.45625  0.14388  0.17640	 0.03400
 7.90108  19.71646 -2.28680	 0.28918 -0.02265 -0.17915	 0.45632  0.14390  0.17642	 0.03400
-5.35787  3.18474 -2.45539	-0.10609  0.04860  0.03990	 0.45638  0.14392  0.17645	 0.03400
-1.02261  0.58854 -0.34539	-0.04735 -0.05487 -0.02481	 0.45641  0.14393  0.17646	 0.03400
-5.47415  1.71619 -3.47448	-0.03177 -0.00158 -0.06010	 0.45644  0.14394  0.17647	 0.03400
 0.41881  5.61129 -2.07627	-0.06304 -0.10019 -0.04276	 0.45652  0.14397  0.17650	 0.03400
 0.27351 -1.23416  0.83735	 0.00000 -0.01217  0.00000	 0.45659  0.14399  0.17653	 0.03400
 0.30603 -1.35614  0.38400	 0.00000 -0.01217  0.00000	 0.45662  0.14400  0.17654	 0.03400
 0.31818 -1.46100 -0.71141	 0.00000 -0.01217  0.00000	 0.45667  0.14401  0.17656	 0.03400
-0.85487  4.84548 -2.23965	-0.09752 -0.07248  0.02576	 0.45673  0.14403  0.17658	 0.03400
 0.76657 -1.09474 -0.27731	 0.00000 -0.01217  0.00000	 0.45677  0.14404  0.17660	 0.03400
-3.57672  2.84502 -3.29091	-0.09169  0.04371  0.05302	 0.45681  0.14406  0.17661	 0.03400
-1.13155  13.75248  1.77870	 0.09611  0.03277  0.08017	 0.45689  0.14408  0.17664	 0.03400
-0.66110 -1.00864  0.04733	 0.00000 -0.01217  0.00000	 0.45695  0.14410  0.17667	 0.03400
 1.16100  19.24618  2.19718	 0.05239 -0.01553 -0.01046	 0.45698  0.14411  0.17668	 0.03400
 0.60711  9.24096 -0.89955	-0.00342  0.07952  0.01059	 0.45703  0.14412  0.17670	 0.03400
 2.05189  18.43816  3.41271	 0.02197  0.01129 -0.04496	 0.45710  0.14414  0.17672	 0.03400
-2.33896  1.47426 -0.06814	-0.02981  0.00949  0.00602	 0.45714  0.14416  0.17674	 0.03400
-5.01637  1.92230 -3.98455	-0.06234  0.04289  0.01904	 0.45717  0.14417  0.17675	 0.03400
-0.34901 -0.49973 -1.38626	 0.00000 -0.01217  0.00000	 0.45724  0.14419  0.17678	 0.03400
 0.80409 -1.24308  0.18016	 0.00000 -0.01217  0.00000	 0.45731  0.14421  0.17680	 0.03400
 0.58072 -1.23911 -0.55494	 0.00000 -0.01217  0.00000	 0.45732  0.14421  0.17681	 0.03400
 0.16512 -1.21099 -0.88059	 0.00000 -0.01217  0.00000	 0.45737  0.14423  0.17683	 0.03400
 0.18937 -1.24555  0.45150	 0.00000 -0.01217  0.00000	 0.45745  0.14425  0.17686	 0.03400
-2.15601  5.49831 -1.70604	-0.00453 -0.07957  0.01947	 0.45751  0.14427  0.17688	 0.03400
 0.68312  5.67661 -3.07083	-0.08774 -0.17945 -0.03393	 0.45753  0.14428  0.17689	 0.03400
-0.31085 -1.05487  0.87328	 0.00000 -0.01217  0.00000	 0.45759  0.14429  0.17691	 0.03400
-0.29185 -0.89357  0.77264	 0.00000 -0.01217  0.00000	 0.45766  0.14432  0.17694	 0.03400
-0.05304 -1.62591 -0.41303	 0.00000 -0.01217  0.00000	 0.45769  0.14432  0.17695	 0.03400
 0.17124 -1.17310  0.02462	 0.00000 -0.01217  0.00000	 0.45775  0.14434  0.17697	 0.03400
 0.14469 -1.47445  0.01239	 0.00000 -0.01217  0.00000	 0.45780  0.14436  0.17699	 0.03400
-0.36087 -0.98471 -0.67301	 0.00000 -0.01217  0.00000	 0.45785  0.14438  0.17701	 0.03400
 3.21594  16.91968  3.73993	 0.08866 -0.03755  0.01872	 0.45789  0.14439  0.17703	 0.03400
-5.37316  1.77683 -2.91737	-0.05354 -0.00343 -0.01389	 0.45797  0.14441  0.17706	 0.03400
 1.94105  18.42234  3.54738	 0.01908  0.00220 -0.03103	 0.45798  0.14442  0.17706	 0.03400
-1.14913  0.91200 -0.27072	-0.02464 -0.03105 -0.01698	 0.45804  0.14443  0.17708	 0.03400
 0.42752 -1.44926  0.66229	 0.00000 -0.01217  0.00000	 0.45812  0.14446  0.17712	 0.03400
-0.28437 -0.83633 -0.09754	 0.00000 -0.01217  0.00000	 0.45815  0.14447  0.17713	 0.03400
-1.79618  1.41643 -0.22066	-0.03393  0.00468 -0.02436	 0.45820  0.14448  0.17714	 0.03400
 0.59701 -1.09128 -0.08834	 0.00000 -0.01217  0.00000	 0.45825  0.14450  0.17717	 0.03400
-0.54835 -1.28583  0.57667	 0.00000 -0.01217  0.00000	 0.45830  0.14451  0.17719	 0.03400
 0.21715 -1.18608  0.78397	 0.00000 -0.01217  0.00000	 0.45835  0.14453  0.17720	 0.03400
 0.38289 -1.78181 -0.23325	 0.00000 -0.01217  0.00000	 0.45841  0.14455  0.17723	 0.03400
-3.89361  0.63543 -4.55406	-0.02064  0.01771 -0.05454	 0.45849  0.14457  0.17726	 0.03400
-0.37718 -0.82340  0.40156	 0.00000 -0.01217  0.00000	 0.45850  0.14457  0.17726	 0.03400
-2.04658  0.96804  2.22003	 0.00382 -0.04423 -0.01258	 0.45856  0.14459  0.17728	 0.03400
-0.64269 -1.63396 -0.06223	 0.00000 -0.01217  0.00000	 0.45863  0.14461  0.17731	 0.03400
 8.10900  19.63327 -1.84553	 0.27436 -0.03787 -0.15736	 0.45868  0.14463  0.17733	 0.03400
-0.24664 -0.36592  0.25622	 0.00000 -0.01217  0.00000	 0.45874  0.14465  0.17735	 0.03400
 0.22309 -1.36174 -0.67179	 0.00000 -0.01217  0.00000	 0.45876  0.14466  0.17736	 0.03400
 0.40615 -1.01645  0.02034	 0.00000 -0.01217  0.00000	 0.45884  0.14468  0.17739	 0.03400
 0.02856 -1.52886 -0.66496	 0.00000 -0.01217  0.00000	 0.45886  0.14469  0.17740	 0.03400
 0.72263 -1.11124 -0.36291	 0.00000 -0.01217  0.00000	 0.45893  0.14471  0.17743	 0.03400
-0.81242 -0.89713 -0.05250	 0.00000 -0.01217  0.00000	 0.45898  0.14472  0.17745	 0.03400
 0.34469 -1.21433  0.75300	 0.00000 -0.01217  0.00000	 0.45901  0.14473  0.17746	 0.03400
 0.65612 -1.22026  0.64664	 0.00000 -0.01217  0.00000	 0.45909  0.14476  0.17749	 0.03400
-1.48479  2.19795  0.26026	-0.05498 -0.04794  0.07784	 0.45914  0.14477  0.17751	 0.03400
 0.29821 -1.60447  0.01138	 0.00000 -0.01217  0.00000	 0.45921  0.14479  0.17753	 0.03400
 0.77490 -1.02234  0.25359	 0.00000 -0.01217  0.00000	 0.45923  0.14480  0.17754	 0.03400
 0.02094 -0.97683 -0.29850	 0.00000 -0.01217  0.00000	 0.45931  0.14482  0.17757	 0.03400
-0.65165 -0.88644 -0.10683	 0.00000 -0.01217  0.00000	 0.45933  0.14483  0.17758	 0.03400
-0.30931 -0.83282  0.18614	 0.00000 -0.01217  0.00000	 0.45939  0.14485  0.17760	 0.03400
-2.04997  1.17097 -1.19744	-0.08511  0.00289  0.03048	 0.45944  0.14486  0.17762	 0.03400
 0.66711 -1.26194 -0.20922	 0.00000 -0.01217  0.00000	 0.45952  0.14489  0.17765	 0.03400
 1.56455  18.48197 -0.90812	 0.04617 -0.01161  0.07231	 0.45956  0.14490  0.17767	 0.03400
-3.24492  12.90851  2.97256	-0.08932  0.00085  0.01753	 0.45959  0.14491  0.17768	 0.03400
-2.79977  5.61344 -1.39528	-0.00938  0.01550  0.03838	 0.45967  0.14493  0.17771	 0.03400
-4.56988  1.73258 -1.83562	-0.07981  0.02369  0.05893	 0.45968  0.14494  0.17772	 0.03400
 0.53926 -1.15167 -0.32822	 0.00000 -0.01217  0.00000	 0.45973  0.14495  0.17773	 0.03400
 2.87042  11.48976  0.87743	 0.04894 -0.05637  0.00588	 0.45980  0.14498  0.17776	 0.03400
-5.51629  1.93720 -2.62010	-0.05913 -0.00526  0.00119	 0.45985  0.14499  0.17778	 0.03400
-1.53843  2.85796  3.78044	-0.02924  0.02191  0.08301	 0.45988  0.14500  0.17779	 0.03400
-0.48790 -1.56020 -0.06344	 0.00000 -0.01217  0.00000	 0.45996  0.14502  0.17782	 0.03400
 0.87667 -1.31785 -0.11676	 0.00000 -0.01217  0.00000	 0.46000  0.14504  0.17784	 0.03400
-0.24590 -0.88251  0.79788	 0.00000 -0.01217  0.00000	 0.46005  0.14505  0.17786	 0.03400
-0.71277 -1.19950 -0.34506	 0.00000 -0.01217  0.00000	 0.46013  0.14508  0.17789	 0.03400
-0.42526 -1.16172 -0.32132	 0.00000 -0.01217  0.00000	 0.46016  0.14509  0.17790	 0.03400
 0.54964 -1.65235  0.22633	 0.00000 -0.01217  0.00000	 0.46022  0.14510  0.17792	 0.03400
 5.27052  19.77976 -0.51958	 0.25455 -0.00358 -0.06106	 0.46028  0.14512  0.17795	 0.03400
-1.40711  4.10617 -0.59408	-0.07296 -0.11016  0.06726	 0.46029  0.14512  0.17795	 0.03400
 0.59373 -1.19281 -0.49278	 0.00000 -0.01217  0.00000	 0.46037  0.14515  0.17798	 0.03400
-0.01218 -1.14771  0.71818	 0.00000 -0.01217  0.00000	 0.46043  0.14517  0.17800	 0.03400
-5.24209  2.77557 -2.38126	-0.09297  0.05017  0.03308	 0.46048  0.14518  0.17802	 0.03400
 0.21513 -1.01003 -0.46913	 0.00000 -0.01217  0.00000	 0.46052  0.14520  0.17804	 0.03400
 3.08137  19.59353  0.17003	 0.16778  0.01179 -0.03929	 0.46058  0.14521  0.17806	 0.03400
-0.48487 -1.18112 -0.18403	 0.00000 -0.01217  0.00000	 0.46064  0.14523  0.17808	 0.03400
-4.83913  2.39826 -2.13037	-0.08743  0.03785  0.02791	 0.46066  0.14524  0.17809	 0.03400
-5.40251  1.74647 -3.52573	-0.03912  0.00519 -0.04597	 0.46073  0.14526  0.17812	 0.03400
-0.12610 -1.03765 -0.04024	 0.00000 -0.01217  0.00000	 0.46078  0.14527  0.17814	 0.03400
-1.98061  15.83394  0.31592	-0.08525 -0.04905  0.13117	 0.46082  0.14529  0.17815	 0.03400
-0.77115 -0.89603 -0.20838	 0.00000 -0.01217  0.00000	 0.46087  0.14530  0.17817	 0.03400
-5.67630  2.01163 -2.77436	-0.04902 -0.01167 -0.00069	 0.46094  0.14532  0.17820	 0.03400
-0.52428 -0.87185  0.62777	 0.00000 -0.01217  0.00000	 0.46096  0.14533  0.17821	 0.03400
 4.37986  19.63700 -2.73006	-0.07299  0.02895 -0.02247	 0.46103  0.14535  0.17823	 0.03400
 0.52325 -1.34901 -0.61987	 0.00000 -0.01217  0.00000	 0.46106  0.14536  0.17824	 0.03400
 0.14343 -0.82747 -0.36178	 0.00000 -0.01217  0.00000	 0.46111  0.14538  0.17826	 0.03400
-3.75929  0.49217 -4.44218	-0.00910  0.01210 -0.07200	 0.46119  0.14540  0.17829	 0.03400
 0.02255 -0.68882 -0.91144	 0.00000 -0.01217  0.00000	 0.46124  0.14542  0.17832	 0.03400
-0.98433  11.87783 -1.61149	 0.04692  0.03739 -0.05051	 0.46130  0.14543  0.17834	 0.03400
 0.90960  10.68049 -1.18036	 0.00945  0.17729 -0.06438	 0.46133  0.14544  0.17835	 0.03400
 2.89458  18.11635  2.88825	 0.04094  0.04233 -0.08288	 0.46140  0.14547  0.17838	 0.03400
 0.23128 -1.00124 -0.82726	 0.00000 -0.01217  0.00000	 0.46143  0.14548  0.17839	 0.03400
-0.21373 -0.88371  0.00043	 0.00000 -0.01217  0.00000	 0.46150  0.14550  0.17842	 0.03400
-0.16786 -1.38742 -0.20840	 0.00000 -0.01217  0.00000	 0.46152  0.14550  0.17842	 0.03400
 0.07282 -0.71573 -0.75983	 0.00000 -0.01217  0.00000	 0.46161  0.14553  0.17846	 0.03400
-0.34921 -1.32753 -0.49537	 0.00000 -0.01217  0.00000	 0.46161  0.14553  0.17846	 0.03400
 5.23001  13.91290 -0.83024	-0.02177 -0.09786 -0.06411	 0.46171  0.14556  0.17849	 0.03400
 0.13845 -0.93802  0.17971	 0.00000 -0.01217  0.00000	 0.46175  0.14557  0.17851	 0.03400
-2.40780  0.11217  0.40613	 0.00773 -0.00534  0.07969	 0.46178  0.14558  0.17852	 0.03400
-2.46978  12.21466  2.92364	-0.06912 -0.09800  0.00306	 0.46182  0.14559  0.17854	 0.03400
 0.09098  5.38898 -2.04093	-0.07268 -0.06733 -0.03525	 0.46187  0.14561  0.17856	 0.03400
 1.25862  17.52907 -0.32128	 0.03870 -0.03017  0.10023	 0.46194  0.14563  0.17858	 0.03400
-0.36388 -1.05434 -0.19614	 0.00000 -0.01217  0.00000	 0.46198  0.14564  0.17860	 0.03400
-1.92693  3.14945 -3.04560	-0.10018 -0.07024 -0.08111	 0.46206  0.14567  0.17863	 0.03400
 0.59103 -1.30319 -0.44256	 0.00000 -0.01217  0.00000	 0.46210  0.14568  0.17864	 0.03400
-2.01500  15.82679  0.27073	-0.08937 -0.04760  0.12537	 0.46212  0.14569  0.17865	 0.03400
 3.31382  19.40385  1.68684	 0.15044 -0.01785 -0.07327	 0.46217  0.14570  0.17867	 0.03400
 1.28846  19.56082  0.67778	 0.09104  0.09885  0.02081	 0.46222  0.14572  0.17869	 0.03400
-4.01361  0.84920 -4.25767	-0.01950  0.02968 -0.03900	 0.46231  0.14575  0.17873	 0.03400
 0.20951 -1.29440 -0.05454	 0.00000 -0.01217  0.00000	 0.46234  0.14575  0.17874	 0.03400
-4.13082  3.34628  0.30767	-0.08675  0.00026  0.04924	 0.46238  0.14577  0.17875	 0.03400
 0.13213 -1.00599 -0.32693	 0.00000 -0.01217  0.00000	 0.46244  0.14579  0.17877	 0.03400
-0.35742  17.10843  2.31626	-0.01924  0.02851  0.17133	 0.46248  0.14580  0.17879	 0.03400
-0.70140 -0.92478  0.07702	 0.00000 -0.01217  0.00000	 0.46253  0.14581  0.17881	 0.03400
-0.64477 -1.35946 -0.42919	 0.00000 -0.01217  0.00000	 0.46260  0.14583  0.17884	 0.03400
 1.42301  8.79494 -1.73753	 0.00512  0.04811 -0.04436	 0.46266  0.14585  0.17886	 0.03400
 0.68609 -1.34041 -0.02193	 0.00000 -0.01217  0.00000	 0.46269  0.14586  0.17887	 0.03400
 0.73687  8.63848 -0.66512	 0.01247  0.04830  0.00264	 0.46277  0.14589  0.17890	 0.03400
 0.16167 -1.14744  0.65686	 0.00000 -0.01217  0.00000	 0.46279  0.14589  0.17891	 0.03400
-0.01905 -1.52608  0.65848	 0.00000 -0.01217  0.00000	 0.46286  0.14591  0.17894	 0.03400
 0.35329 -1.11219  0.75386	 0.00000 -0.01217  0.00000	 0.46293  0.14594  0.17896	 0.03400
-0.33084 -1.44967  0.08665	 0.00000 -0.01217  0.00000	 0.46297  0.14595  0.17898	 0.03400
-3.15403  13.65551  2.48900	 0.06337  0.00969  0.10711	 0.46302  0.14596  0.17900	 0.03400
 0.28946  0.67290  2.39817	-0.04400 -0.01990  0.08123	 0.46306  0.14597  0.17901	 0.03400
-4.77992  1.97127 -3.74587	-0.06850  0.06394  0.01648	 0.46310  0.14599  0.17903	 0.03400
 2.46469  18.17704  0.09006	 0.01590 -0.04666  0.06379	 0.46318  0.14601  0.17906	 0.03400
 1.57391  19.31624  2.13471	 0.08085 -0.00222 -0.01287	 0.46318  0.14601  0.17906	 0.03400
 0.16696  2.89217 -3.69982	 0.00024 -0.03858 -0.05631	 0.46324  0.14603  0.17908	 0.03400
-0.11633 -1.32437 -0.64423	 0.00000 -0.01217  0.00000	 0.46332  0.14606  0.17911	 0.03400
 6.47901  19.13628  0.46599	 0.17226 -0.03450 -0.11349	 0.46338  0.14607  0.17914	 0.03400
-3.10581  1.95319 -3.59829	-0.11215  0.01033  0.03482	 0.46340  0.14608  0.17915	 0.03400
-0.49445 -1.50645  0.16352	 0.00000 -0.01217  0.00000	 0.46345  0.14609  0.17916	 0.03400
 0.27490 -1.23072  0.31532	 0.00000 -0.01217  0.00000	 0.46351  0.14611  0.17919	 0.03400
 0.44005 -0.87208 -0.57338	 0.00000 -0.01217  0.00000	 0.46356  0.14613  0.17921	 0.03400
 0.80178 -1.40470 -0.19603	 0.00000 -0.01217  0.00000	 0.46363  0.14615  0.17923	 0.03400
-0.16372 -1.42740  0.40744	 0.00000 -0.01217  0.00000	 0.46365  0.14616  0.17924	 0.03400
-0.39014 -1.09138 -0.65581	 0.00000 -0.01217  0.00000	 0.46370  0.14617  0.17926	 0.03400
-0.58421  0.71932 -1.74303	-0.09920 -0.07482  0.00141	 0.46378  0.14620  0.17929	 0.03400
-0.59627 -0.85488  0.25516	 0.00000 -0.01217  0.00000	 0.46382  0.14621  0.17930	 0.03400
-0.28111 -0.97290 -0.20967	 0.00000 -0.01217  0.00000	 0.46386  0.14622  0.17932	 0.03400
-2.64299  2.28625 -2.84185	-0.05993  0.02728  0.01387	 0.46391  0.14624  0.17934	 0.03400
-0.11482  13.96205  3.09409	 0.07219 -0.12171 -0.00403	 0.46397  0.14626  0.17936	 0.03400
-0.20809 -0.76828 -0.08555	 0.00000 -0.01217  0.00000	 0.46400  0.14626  0.17937	 0.03400
 0.08226 -1.14676  0.35876	 0.00000 -0.01217  0.00000	 0.46408  0.14629  0.17940	 0.03400
 0.12217 -1.41573 -0.15172	 0.00000 -0.01217  0.00000	 0.46413  0.14631  0.17943	 0.03400
 0.14083  5.15136 -1.82124	-0.10908 -0.08967 -0.03543	 0.46417  0.14632  0.17944	 0.03400
-0.03688 -1.31193 -0.36928	 0.00000 -0.01217  0.00000	 0.46420  0.14633  0.17945	 0.03400
 0.19385  14.76666  2.37850	 0.08564  0.01644  0.02271	 0.46425  0.14634  0.17947	 0.03400
 0.07675 -0.82219  0.40088	 0.00000 -0.01217  0.00000	 0.46431  0.14636  0.17949	 0.03400
-2.56137  3.21967 -4.18026	-0.14537 -0.02118 -0.01174	 0.46440  0.14639  0.17953	 0.03400
 1.11958  8.30139 -0.83327	 0.01187  0.03865 -0.00280	 0.46445  0.14640  0.17955	 0.03400
 0.56911  19.69296 -1.64146	-0.02188 -0.04230  0.01388	 0.46445  0.14640  0.17955	 0.03400
-0.11244 -1.68417  0.28118	 0.00000 -0.01217  0.00000	 0.46451  0.14642  0.17957	 0.03400
-0.37364 -0.90644 -0.59189	 0.00000 -0.01217  0.00000	 0.46459  0.14645  0.17960	 0.03400
-0.07946 -0.85461 -0.57517	 0.00000 -0.01217  0.00000	 0.46460  0.14645  0.17961	 0.03400
-0.28132 -1.39152  0.61684	 0.00000 -0.01217  0.00000	 0.46470  0.14648  0.17964	 0.03400
-0.70849 -1.42529  0.16017	 0.00000 -0.01217  0.00000	 0.46472  0.14649  0.17965	 0.03400
-0.12088 -0.85200 -0.22988	 0.00000 -0.01217  0.00000	 0.46479  0.14651  0.17968	 0.03400
-0.19379 -1.23109 -0.53086	 0.00000 -0.01217  0.00000	 0.46481  0.14651  0.17969	 0.03400
 0.20065 -1.01858  0.00342	 0.00000 -0.01217  0.00000	 0.46488  0.14653  0.17971	 0.03400
-0.04405 -0.97039  0.11199	 0.00000 -0.01217  0.00000	 0.46490  0.14654  0.17972	 0.03400
-2.04969  11.40041 -4.09630	-0.05121 -0.00898 -0.06066	 0.46496  0.14656  0.17974	 0.03400
 0.09455 -1.34477  0.02899	 0.00000 -0.01217  0.00000	 0.46504  0.14659  0.17978	 0.03400
-2.94084  5.32179 -0.46624	-0.03727  0.03182 -0.00080	 0.46506  0.14659  0.17978	 0.03400
-0.36476 -1.25857 -0.44259	 0.00000 -0.01217  0.00000	 0.46511  0.14661  0.17980	 0.03400
-0.43639 -1.25178 -0.41395	 0.00000 -0.01217  0.00000	 0.46516  0.14662  0.17982	 0.03400
-0.19041 -0.96342 -0.11980	 0.00000 -0.01217  0.00000	 0.46521  0.14664  0.17984	 0.03400
-0.73605 -0.98846 -0.00271	 0.00000 -0.01217  0.00000	 0.46528  0.14666  0.17987	 0.03400
-0.62520 -1.08221 -0.42218	 0.00000 -0.01217  0.00000	 0.46534  0.14668  0.17989	 0.03400
-3.10613  18.73734  1.03685	-0.00449  0.00345  0.04969	 0.46538  0.14669  0.17991	 0.03400
-0.31775 -1.20638  0.42471	 0.00000 -0.01217  0.00000	 0.46542  0.14670  0.17992	 0.03400
 0.26055 -1.10747 -0.01887	 0.00000 -0.01217  0.00000	 0.46550  0.14673  0.17995	 0.03400
 0.92328  1.25799 -1.76878	-0.03318 -0.04081 -0.00111	 0.46552  0.14673  0.17996	 0.03400
-0.36688 -0.93452  0.43247	 0.00000 -0.01217  0.00000	 0.46557  0.14675  0.17998	 0.03400
-0.11423 -1.29761  0.82303	 0.00000 -0.01217  0.00000	 0.46561  0.14676  0.17999	 0.03400
 8.41984  18.61693 -1.65463	 0.08397 -0.12839 -0.12812	 0.46568  0.14678  0.18002	 0.03400
-0.46351 -1.24073 -0.56620	 0.00000 -0.01217  0.00000	 0.46572  0.14680  0.18004	 0.03400
-0.44278 -0.88062  0.36968	 0.00000 -0.01217  0.00000	 0.46577  0.14681  0.18006	 0.03400
-0.85195  0.01201 -3.13041	-0.10465 -0.01460  0.00078	 0.46582  0.14682  0.18007	 0.03400
 6.83857  19.44857 -0.06075	 0.24200 -0.01757 -0.10696	 0.46586  0.14684  0.18009	 0.03400
-3.81420  2.85287  0.63176	-0.11005  0.01632  0.02461	 0.46593  0.14686  0.18012	 0.03400
 0.02005 -1.67309  0.51592	 0.00000 -0.01217  0.00000	 0.46598  0.14687  0.18013	 0.03400
 1.27568  19.14267  2.74549	 0.05485  0.01013 -0.03064	 0.46602  0.14689  0.18015	 0.03400
-0.28086 -1.60185 -0.04611	 0.00000 -0.01217  0.00000	 0.46608  0.14690  0.18017	 0.03400
-3.28649  5.38826 -0.49156	-0.04158  0.03275  0.00455	 0.46613  0.14692  0.18019	 0.03400
-0.52970  0.69710 -3.63913	-0.06111 -0.02293 -0.00337	 0.46618  0.14693  0.18021	 0.03400
 2.66979  18.65147 -0.62119	 0.02278 -0.02391  0.06589	 0.46625  0.14696  0.18024	 0.03400
 0.11093 -1.04840  0.08945	 0.00000 -0.01217  0.00000	 0.46629  0.14697  0.18025	 0.03400
-1.03773  0.17112 -1.29805	-0.15367 -0.01031  0.02406	 0.46636  0.14699  0.18028	 0.03400
-0.56364 -1.39502  0.04252	 0.00000 -0.01217  0.00000	 0.46636  0.14699  0.18028	 0.03400
-0.76735  16.46092  2.94704	-0.04673 -0.01663  0.20423	 0.46642  0.14701  0.18030	 0.03400
-0.67156  13.46644  3.52170	 0.05366 -0.08436  0.01472	 0.46650  0.14703  0.18034	 0.03400
 0.17594 -1.59255  0.61592	 0.00000 -0.01217  0.00000	 0.46653  0.14704  0.18035	 0.03400
-0.03908 -1.26691  0.22318	 0.00000 -0.01217  0.00000	 0.46661  0.14707  0.18038	 0.03400
-2.57348  2.14787 -0.35091	 0.01096  0.01514  0.02569	 0.46666  0.14708  0.18040	 0.03400
-0.18543  12.15110 -2.03009	 0.00537  0.03308 -0.08196	 0.46667  0.14708  0.18040	 0.03400
 0.04554 -1.32483 -0.69385	 0.00000 -0.01217  0.00000	 0.46673  0.14710  0.18042	 0.03400
-0.01988 -1.37658 -0.38883	 0.00000 -0.01217  0.00000	 0.46680  0.14712  0.18045	 0.03400
 0.19831 -1.07214 -0.02287	 0.00000 -0.01217  0.00000	 0.46686  0.14714  0.18047	 0.03400
-2.96449  12.33234  2.81887	-0.08404 -0.04547 -0.01152	 0.46691  0.14716  0.18049	 0.03400
-0.46238 -1.22451  0.64191	 0.00000 -0.01217  0.00000	 0.46693  0.14716  0.18050	 0.03400
 8.25873  18.30975 -2.02203	 0.04119 -0.10998 -0.13132	 0.46699  0.14718  0.18052	 0.03400
-0.30035 -1.75692 -0.09314	 0.00000 -0.01217  0.00000	 0.46704  0.14720  0.18054	 0.03400
-0.62419 -1.39757  0.08859	 0.00000 -0.01217  0.00000	 0.46708  0.14721  0.18056	 0.03400
-0.69230 -0.88460 -0.28701	 0.00000 -0.01217  0.00000	 0.46715  0.14723  0.18059	 0.03400
-0.55134  13.92824  1.90918	 0.09119  0.06499  0.04578	 0.46716  0.14724  0.18059	 0.03400
-1.29438  1.09093  0.82227	-0.06715  0.01134 -0.01736	 0.46723  0.14726  0.18062	 0.03400
-0.12909 -1.23191  0.84372	 0.00000 -0.01217  0.00000	 0.46729  0.14728  0.18064	 0.03400
-2.15776  19.67950 -0.92762	-0.13938  0.02133 -0.11640	 0.46732  0.14728  0.18065	 0.03400
-0.04800 -1.43877  0.25639	 0.00000 -0.01217  0.00000	 0.46736  0.14730  0.18067	 0.03400
 0.31823 -1.32906 -0.44391	 0.00000 -0.01217  0.00000	 0.46745  0.14732  0.18070	 0.03400
-1.05784  1.03162 -0.29900	-0.02769 -0.02181 -0.01129	 0.46750  0.14734  0.18072	 0.03400
 0.49231 -1.09543 -0.22902	 0.00000 -0.01217  0.00000	 0.46755  0.14735  0.18074	 0.03400
 0.14134 -1.09701  0.30903	 0.00000 -0.01217  0.00000	 0.46757  0.14736  0.18075	 0.03400
 0.14758 -0.78095 -0.81246	 0.00000 -0.01217  0.00000	 0.46763  0.14738  0.18077	 0.03400
-0.19505  17.09984  1.21722	 0.06482  0.09643  0.21679	 0.46767  0.14739  0.18079	 0.03400
-0.06514  14.04804 -1.23412	 0.04539  0.00866 -0.02007	 0.46773  0.14741  0.18081	 0.03400
-0.70691 -1.07755 -0.35686	 0.00000 -0.01217  0.00000	 0.46777  0.14742  0.18082	 0.03400
-3.28755  12.70132  3.19035	-0.09722 -0.01979  0.00389	 0.46783  0.14744  0.18085	 0.03400
 0.31194 -1.33274 -0.57121	 0.00000 -0.01217  0.00000	 0.46790  0.14746  0.18087	 0.03400
