# Particles file: positions, velocities, colors, radii
-0.48297 -1.19386 -0.58736	 0.00000 -0.01217  0.00000	 0.57824  0.18138  0.22328	 0.03457
 1.19532  8.95376 -1.73181	 0.08623  0.10912 -0.00589	 0.57824  0.18138  0.22328	 0.03458
-3.11101  0.77359 -3.24045	-0.08449 -0.00761 -0.00933	 0.57824  0.18138  0.22328	 0.03458
 0.65849 -1.28446  0.04235	 0.00000 -0.01217  0.00000	 0.57824  0.18138  0.22328	 0.03458
 0.97083  11.64978  0.96264	 0.02779  0.01667  0.05034	 0.57824  0.18138  0.22328	 0.03458
-0.59182 -0.75022 -0.52679	 0.00000 -0.01217  0.00000	 0.57825  0.18138  0.22328	 0.03458
-0.51826  2.39590 -3.59847	-0.05670 -0.04740 -0.06160	 0.57825  0.18138  0.22328	 0.03458
-0.12924 -0.44620 -0.56096	 0.00000 -0.01217  0.00000	 0.57825  0.18138  0.22328	 0.03459
-0.35154 -1.20882  0.59526	 0.00000 -0.01217  0.00000	 0.57825  0.18138  0.22328	 0.03459
 0.41501 -0.72120  0.49015	 0.00000 -0.01217  0.00000	 0.57825  0.18138  0.22328	 0.03459
-0.62966 -0.87489  0.16872	 0.00000 -0.01217  0.00000	 0.57825  0.18139  0.22328	 0.03459
-0.58554 -1.30774  0.21952	 0.00000 -0.01217  0.00000	 0.57825  0.18139  0.22328	 0.03459
-0.36929  19.62883  0.77106	-0.00983  0.07552 -0.06240	 0.57825  0.18139  0.22328	 0.03459
 0.35482 -1.32330  0.50023	 0.00000 -0.01217  0.00000	 0.57826  0.18139  0.22328	 0.03460
-0.27027 -1.26515 -0.06391	 0.00000 -0.01217  0.00000	 0.57826  0.18139  0.22328	 0.03460
-0.10914 -0.66260  0.75384	 0.00000 -0.01217  0.00000	 0.57826  0.18139  0.22328	 0.03460
-0.58702 -0.87483  0.18150	 0.00000 -0.01217  0.00000	 0.57826  0.18139  0.22328	 0.03460
 0.52274 -1.23244 -0.11348	 0.00000 -0.01217  0.00000	 0.57826  0.18139  0.22328	 0.03460
-0.07375 -0.81321 -0.33263	 0.00000 -0.01217  0.00000	 0.57826  0.18139  0.22328	 0.03461
 1.44968  19.30170 -0.48506	 0.09338  0.09798  0.05036	 0.57826  0.18139  0.22329	 0.03461
-2.95139  1.79887 -3.10362	-0.07790  0.02790 -0.00042	 0.57826  0.18139  0.22329	 0.03461
-0.53793  0.53265  0.14894	-0.01658  0.01801 -0.00329	 0.57826  0.18139  0.22329	 0.03461
-3.13844  1.09333 -3.12932	-0.09288  0.00500 -0.01653	 0.57826  0.18139  0.22329	 0.03461
 0.97798  6.92843 -1.85405	-0.07908 -0.01689 -0.01494	 0.57827  0.18139  0.22329	 0.03462
 0.27351 -1.00856  0.83735	 0.00000 -0.01217  0.00000	 0.57827  0.18139  0.22329	 0.03462
 0.30603 -1.13054  0.38400	 0.00000 -0.01217  0.00000	 0.57827  0.18139  0.22329	 0.03462
 0.31818 -1.23540 -0.71141	 0.00000 -0.01217  0.00000	 0.57827  0.18139  0.22329	 0.03462
 1.81135  8.00941 -2.08359	-0.00387 -0.19450 -0.03784	 0.57827  0.18139  0.22329	 0.03462
 0.76657 -0.86914 -0.27731	 0.00000 -0.01217  0.00000	 0.57827  0.18139  0.22329	 0.03462
-1.01375  2.31895 -4.14848	-0.11127  0.01250 -0.03607	 0.57827  0.18139  0.22329	 0.03463
-2.28023  12.68637  0.83234	-0.01655  0.01519  0.02044	 0.57827  0.18139  0.22329	 0.03463
-0.66110 -0.78304  0.04733	 0.00000 -0.01217  0.00000	 0.57827  0.18139  0.22329	 0.03463
-0.05146  17.18418  2.25905	 0.05409  0.15966  0.10558	 0.57827  0.18139  0.22329	 0.03463
-0.03314  7.70138 -1.35403	 0.01001  0.02013  0.02310	 0.57828  0.18139  0.22329	 0.03463
 0.16599  16.76412  2.91387	 0.07504  0.11689  0.10549	 0.57828  0.18139  0.22329	 0.03464
