# Particles file: positions, velocities, colors, radii
-0.50430  14.61494  2.94860	 0.05423 -0.09959  0.10767	 0.50320  0.15831  0.19444	 0.03400
-0.20809 -0.72316 -0.08555	 0.00000 -0.01217  0.00000	 0.50322  0.15832  0.19445	 0.03400
 0.08226 -1.10164  0.35876	 0.00000 -0.01217  0.00000	 0.50329  0.15834  0.19447	 0.03400
 0.12217 -1.37061 -0.15172	 0.00000 -0.01217  0.00000	 0.50334  0.15836  0.19449	 0.03400
 0.75351  5.74007 -1.63757	-0.10845 -0.13172 -0.02062	 0.50337  0.15837  0.19450	 0.03400
-0.03688 -1.26681 -0.36928	 0.00000 -0.01217  0.00000	 0.50339  0.15837  0.19451	 0.03400
-0.26446  14.78050  2.09821	 0.06371 -0.01056  0.10684	 0.50343  0.15839  0.19453	 0.03400
 0.07675 -0.77707  0.40088	 0.00000 -0.01217  0.00000	 0.50349  0.15840  0.19455	 0.03400
-1.75908  3.39401 -4.06532	-0.13257 -0.04721 -0.02284	 0.50356  0.15843  0.19458	 0.03400
 1.04975  8.09975 -0.82660	 0.01407  0.02386  0.00197	 0.50361  0.15844  0.19460	 0.03400
 0.72713  19.85855 -1.62538	-0.02633 -0.02044 -0.03104	 0.50361  0.15844  0.19460	 0.03400
-0.11244 -1.63905  0.28118	 0.00000 -0.01217  0.00000	 0.50366  0.15846  0.19462	 0.03400
-0.37364 -0.86132 -0.59189	 0.00000 -0.01217  0.00000	 0.50373  0.15848  0.19464	 0.03400
-0.07946 -0.80949 -0.57517	 0.00000 -0.01217  0.00000	 0.50374  0.15848  0.19465	 0.03400
-0.28132 -1.34640  0.61684	 0.00000 -0.01217  0.00000	 0.50382  0.15851  0.19468	 0.03400
-0.70849 -1.38017  0.16017	 0.00000 -0.01217  0.00000	 0.50384  0.15851  0.19469	 0.03400
-0.12088 -0.80688 -0.22988	 0.00000 -0.01217  0.00000	 0.50390  0.15853  0.19471	 0.03400
-0.19379 -1.18597 -0.53086	 0.00000 -0.01217  0.00000	 0.50392  0.15854  0.19472	 0.03400
 0.20065 -0.97346  0.00342	 0.00000 -0.01217  0.00000	 0.50398  0.15855  0.19474	 0.03400
-0.04405 -0.92527  0.11199	 0.00000 -0.01217  0.00000	 0.50400  0.15856  0.19475	 0.03400
-1.71005  11.41025 -3.75015	-0.07760 -0.00170 -0.06245	 0.50405  0.15857  0.19476	 0.03400
 0.09455 -1.29965  0.02899	 0.00000 -0.01217  0.00000	 0.50412  0.15860  0.19479	 0.03400
-2.75329  5.15237 -0.50669	-0.02912  0.01713  0.01761	 0.50414  0.15860  0.19480	 0.03400
-0.36476 -1.21345 -0.44259	 0.00000 -0.01217  0.00000	 0.50418  0.15862  0.19481	 0.03400
-0.43639 -1.20666 -0.41395	 0.00000 -0.01217  0.00000	 0.50422  0.15863  0.19483	 0.03400
-0.19041 -0.91830 -0.11980	 0.00000 -0.01217  0.00000	 0.50426  0.15864  0.19485	 0.03400
-0.73605 -0.94334 -0.00271	 0.00000 -0.01217  0.00000	 0.50432  0.15866  0.19487	 0.03400
-0.62520 -1.03709 -0.42218	 0.00000 -0.01217  0.00000	 0.50437  0.15867  0.19489	 0.03400
-3.09472  18.76729  0.71716	-0.00666 -0.03829  0.07455	 0.50441  0.15869  0.19490	 0.03400
-0.31775 -1.16127  0.42471	 0.00000 -0.01217  0.00000	 0.50444  0.15870  0.19492	 0.03400
 0.26055 -1.06235 -0.01887	 0.00000 -0.01217  0.00000	 0.50451  0.15872  0.19494	 0.03400
 1.12075  1.47525 -1.73386	-0.03832 -0.04672 -0.01481	 0.50453  0.15872  0.19495	 0.03400
-0.36688 -0.88940  0.43247	 0.00000 -0.01217  0.00000	 0.50457  0.15874  0.19496	 0.03400
-0.11423 -1.25249  0.82303	 0.00000 -0.01217  0.00000	 0.50460  0.15875  0.19498	 0.03400
 7.80512  19.18655 -1.00787	 0.16467 -0.08146 -0.08326	 0.50467  0.15877  0.19500	 0.03400
-0.46351 -1.19561 -0.56620	 0.00000 -0.01217  0.00000	 0.50470  0.15878  0.19502	 0.03400
-0.44278 -0.83550  0.36968	 0.00000 -0.01217  0.00000	 0.50474  0.15879  0.19503	 0.03400
-0.28369  0.08696 -3.10709	-0.09631 -0.02366 -0.01283	 0.50478  0.15880  0.19505	 0.03400
 5.46226  19.49901  0.43670	 0.25048  0.00322 -0.05547	 0.50482  0.15881  0.19506	 0.03400
-3.18814  2.88199  0.48029	-0.12480 -0.04291  0.02573	 0.50488  0.15883  0.19508	 0.03400
 0.02005 -1.62797  0.51592	 0.00000 -0.01217  0.00000	 0.50492  0.15884  0.19510	 0.03400
 1.04724  19.01020  2.87605	 0.02330  0.04414 -0.01222	 0.50495  0.15885  0.19511	 0.03400
-0.28086 -1.55673 -0.04611	 0.00000 -0.01217  0.00000	 0.50501  0.15887  0.19513	 0.03400
-3.07437  5.20914 -0.54364	-0.03329  0.02217  0.01499	 0.50504  0.15888  0.19515	 0.03400
-0.16592  0.82199 -3.60222	-0.06769 -0.03339 -0.00886	 0.50509  0.15890  0.19516	 0.03400
 2.51935  18.74073 -1.04957	 0.03013 -0.01627  0.09428	 0.50515  0.15891  0.19519	 0.03400
 0.11093 -1.00328  0.08945	 0.00000 -0.01217  0.00000	 0.50518  0.15892  0.19520	 0.03400
-0.26020  0.23680 -1.44394	-0.11457 -0.02624  0.01238	 0.50524  0.15894  0.19522	 0.03400
-0.56364 -1.34990  0.04252	 0.00000 -0.01217  0.00000	 0.50525  0.15894  0.19523	 0.03400
-0.51149  16.58555  1.83639	-0.03715 -0.02975  0.22179	 0.50530  0.15896  0.19524	 0.03400
-0.94628  13.92595  3.38089	 0.04234 -0.09197  0.04365	 0.50537  0.15898  0.19527	 0.03400
 0.17594 -1.54743  0.61592	 0.00000 -0.01217  0.00000	 0.50539  0.15899  0.19528	 0.03400
-0.03908 -1.22179  0.22318	 0.00000 -0.01217  0.00000	 0.50546  0.15901  0.19531	 0.03400
-2.66726  2.05820 -0.42433	 0.02413  0.00053 -0.01135	 0.50550  0.15902  0.19532	 0.03400
-0.43164  11.96229 -1.58092	 0.06720  0.01491 -0.06311	 0.50551  0.15902  0.19533	 0.03400
 0.04554 -1.27971 -0.69385	 0.00000 -0.01217  0.00000	 0.50556  0.15904  0.19535	 0.03400
-0.01988 -1.33146 -0.38883	 0.00000 -0.01217  0.00000	 0.50562  0.15906  0.19537	 0.03400
 0.19831 -1.02702 -0.02287	 0.00000 -0.01217  0.00000	 0.50567  0.15907  0.19539	 0.03400
-2.56648  12.65746  2.75508	-0.04230 -0.07797  0.03028	 0.50571  0.15909  0.19540	 0.03400
-0.46238 -1.17940  0.64191	 0.00000 -0.01217  0.00000	 0.50573  0.15909  0.19541	 0.03400
 7.85617  18.89723 -1.29646	 0.12985 -0.10161 -0.10777	 0.50578  0.15911  0.19543	 0.03400
-0.30035 -1.71180 -0.09314	 0.00000 -0.01217  0.00000	 0.50582  0.15912  0.19545	 0.03400
-0.62419 -1.35245  0.08859	 0.00000 -0.01217  0.00000	 0.50586  0.15913  0.19546	 0.03400
-0.69230 -0.83948 -0.28701	 0.00000 -0.01217  0.00000	 0.50592  0.15915  0.19549	 0.03400
-0.98678  13.55184  1.72328	 0.05796  0.05289  0.01960	 0.50593  0.15915  0.19549	 0.03400
-0.92219  1.02964  0.89004	-0.07021 -0.00266 -0.00808	 0.50599  0.15917  0.19551	 0.03400
-0.12909 -1.18679  0.84372	 0.00000 -0.01217  0.00000	 0.50604  0.15919  0.19553	 0.03400
-1.53287  19.50121 -0.33859	-0.08446  0.01509 -0.10956	 0.50606  0.15919  0.19554	 0.03400
-0.04800 -1.39365  0.25639	 0.00000 -0.01217  0.00000	 0.50610  0.15921  0.19555	 0.03400
 0.31823 -1.28394 -0.44391	 0.00000 -0.01217  0.00000	 0.50617  0.15923  0.19558	 0.03400
-0.88611  1.10585 -0.23911	-0.03407 -0.00852 -0.01207	 0.50622  0.15924  0.19560	 0.03400
 0.49231 -1.05031 -0.22902	 0.00000 -0.01217  0.00000	 0.50626  0.15925  0.19561	 0.03400
 0.14134 -1.05189  0.30903	 0.00000 -0.01217  0.00000	 0.50628  0.15926  0.19562	 0.03400
 0.14758 -0.73583 -0.81246	 0.00000 -0.01217  0.00000	 0.50633  0.15928  0.19564	 0.03400
-0.63263  16.87370  0.16010	 0.07789 -0.06599  0.12933	 0.50637  0.15929  0.19566	 0.03400
-0.41230  13.80636 -1.10930	 0.08858  0.07742  0.01073	 0.50641  0.15930  0.19567	 0.03400
-0.70691 -1.03243 -0.35686	 0.00000 -0.01217  0.00000	 0.50645  0.15931  0.19569	 0.03400
-2.74401  12.86361  3.11215	-0.09343 -0.07381  0.03164	 0.50650  0.15933  0.19571	 0.03400
 0.31194 -1.28762 -0.57121	 0.00000 -0.01217  0.00000	 0.50656  0.15935  0.19573	 0.03400
