# Particles file: positions, velocities, colors, radii
-0.48297 -1.44202 -0.58736	 0.00000 -0.01217  0.00000	 0.43331  0.13683  0.16758	 0.03400
 0.49984  5.15729 -2.92985	-0.12330 -0.16609 -0.02085	 0.43335  0.13684  0.16760	 0.03400
-4.75329  1.85087 -4.60898	-0.05294  0.06929 -0.01223	 0.43341  0.13686  0.16762	 0.03400
 0.65849 -1.53262  0.04235	 0.00000 -0.01217  0.00000	 0.43345  0.13687  0.16763	 0.03400
 2.50051  10.30118  0.36631	 0.02373 -0.09348 -0.05274	 0.43352  0.13689  0.16766	 0.03400
-0.59182 -0.99838 -0.52679	 0.00000 -0.01217  0.00000	 0.43357  0.13691  0.16768	 0.03400
-3.65567  2.56971 -2.96486	-0.10338  0.06605  0.04057	 0.43360  0.13692  0.16769	 0.03400
-0.12924 -0.69435 -0.56096	 0.00000 -0.01217  0.00000	 0.43365  0.13694  0.16771	 0.03400
-0.35154 -1.45698  0.59526	 0.00000 -0.01217  0.00000	 0.43373  0.13696  0.16774	 0.03400
 0.41501 -0.96936  0.49015	 0.00000 -0.01217  0.00000	 0.43380  0.13698  0.16777	 0.03400
-0.62966 -1.12305  0.16872	 0.00000 -0.01217  0.00000	 0.43382  0.13699  0.16778	 0.03400
-0.58554 -1.55589  0.21952	 0.00000 -0.01217  0.00000	 0.43386  0.13700  0.16779	 0.03400
-3.19449  19.26699 -2.70819	-0.04514 -0.07150 -0.13139	 0.43392  0.13702  0.16782	 0.03400
 0.35482 -1.57145  0.50023	 0.00000 -0.01217  0.00000	 0.43400  0.13704  0.16785	 0.03400
-0.27027 -1.51330 -0.06391	 0.00000 -0.01217  0.00000	 0.43403  0.13705  0.16786	 0.03400
-0.10914 -0.91075  0.75384	 0.00000 -0.01217  0.00000	 0.43411  0.13708  0.16789	 0.03400
-0.58702 -1.12298  0.18150	 0.00000 -0.01217  0.00000	 0.43418  0.13710  0.16791	 0.03400
 0.52274 -1.48059 -0.11348	 0.00000 -0.01217  0.00000	 0.43418  0.13710  0.16791	 0.03400
-0.07375 -1.06137 -0.33263	 0.00000 -0.01217  0.00000	 0.43426  0.13712  0.16794	 0.03400
 8.51583  19.61506 -2.90110	 0.17201 -0.04721 -0.24412	 0.43432  0.13714  0.16797	 0.03400
