# Particles file: positions, velocities, colors, radii
-0.48297 -1.43074 -0.58736	 0.00000 -0.01217  0.00000	 0.44445  0.14026  0.17186	 0.03400
 0.67167  5.38307 -2.90080	-0.10389 -0.19603 -0.02928	 0.44450  0.14027  0.17188	 0.03400
-4.67952  1.74864 -4.59194	-0.04942  0.06347 -0.02230	 0.44455  0.14029  0.17190	 0.03400
 0.65849 -1.52134  0.04235	 0.00000 -0.01217  0.00000	 0.44459  0.14030  0.17192	 0.03400
 2.46744  10.42577  0.43980	 0.02267 -0.09056 -0.04391	 0.44466  0.14032  0.17194	 0.03400
-0.59182 -0.98710 -0.52679	 0.00000 -0.01217  0.00000	 0.44471  0.14034  0.17196	 0.03400
-3.51162  2.47199 -3.02140	-0.10160  0.06016  0.03897	 0.44474  0.14034  0.17197	 0.03400
-0.12924 -0.68307 -0.56096	 0.00000 -0.01217  0.00000	 0.44479  0.14036  0.17199	 0.03400
-0.35154 -1.44570  0.59526	 0.00000 -0.01217  0.00000	 0.44486  0.14038  0.17202	 0.03400
 0.41501 -0.95808  0.49015	 0.00000 -0.01217  0.00000	 0.44494  0.14040  0.17205	 0.03400
-0.62966 -1.11177  0.16872	 0.00000 -0.01217  0.00000	 0.44496  0.14041  0.17206	 0.03400
-0.58554 -1.54461  0.21952	 0.00000 -0.01217  0.00000	 0.44500  0.14042  0.17207	 0.03400
-3.13158  19.36095 -2.52510	-0.04173 -0.07295 -0.15231	 0.44506  0.14044  0.17209	 0.03400
 0.35482 -1.56017  0.50023	 0.00000 -0.01217  0.00000	 0.44513  0.14046  0.17212	 0.03400
-0.27027 -1.50202 -0.06391	 0.00000 -0.01217  0.00000	 0.44517  0.14048  0.17214	 0.03400
-0.10914 -0.89947  0.75384	 0.00000 -0.01217  0.00000	 0.44524  0.14050  0.17216	 0.03400
-0.58702 -1.11170  0.18150	 0.00000 -0.01217  0.00000	 0.44531  0.14052  0.17219	 0.03400
 0.52274 -1.46931 -0.11348	 0.00000 -0.01217  0.00000	 0.44531  0.14052  0.17219	 0.03400
-0.07375 -1.05009 -0.33263	 0.00000 -0.01217  0.00000	 0.44538  0.14054  0.17222	 0.03400
 8.27613  19.67518 -2.56091	 0.26913 -0.03370 -0.19671	 0.44545  0.14056  0.17225	 0.03400
-5.51133  3.25427 -2.39722	-0.11012  0.04582  0.04174	 0.44551  0.14058  0.17227	 0.03400
-1.11235  0.52241 -0.38227	-0.06440 -0.05153 -0.02647	 0.44554  0.14059  0.17228	 0.03400
-5.50551  1.72979 -3.56508	-0.02250  0.00569 -0.06501	 0.44557  0.14060  0.17229	 0.03400
 0.33624  5.49697 -2.13735	-0.05925 -0.08611 -0.04383	 0.44566  0.14063  0.17233	 0.03400
 0.27351 -1.24544  0.83735	 0.00000 -0.01217  0.00000	 0.44573  0.14065  0.17235	 0.03400
 0.30603 -1.36742  0.38400	 0.00000 -0.01217  0.00000	 0.44576  0.14066  0.17236	 0.03400
 0.31818 -1.47228 -0.71141	 0.00000 -0.01217  0.00000	 0.44581  0.14067  0.17239	 0.03400
-0.98513  4.75532 -2.20200	-0.09347 -0.06878  0.02702	 0.44587  0.14069  0.17241	 0.03400
 0.76657 -1.10602 -0.27731	 0.00000 -0.01217  0.00000	 0.44592  0.14071  0.17242	 0.03400
-3.70972  2.92574 -3.21783	-0.09544  0.05386  0.05244	 0.44596  0.14072  0.17244	 0.03400
-0.99369  13.82307  1.87431	 0.09893  0.04658  0.06861	 0.44604  0.14074  0.17247	 0.03400
-0.66110 -1.01992  0.04733	 0.00000 -0.01217  0.00000	 0.44610  0.14076  0.17249	 0.03400
 1.24647  19.23236  2.18609	 0.06133 -0.01399 -0.00795	 0.44613  0.14077  0.17251	 0.03400
 0.59904  9.35238 -0.88622	-0.00579  0.07588  0.00956	 0.44618  0.14079  0.17253	 0.03400
 2.08335  18.45959  3.33892	 0.02258  0.01130 -0.05295	 0.44625  0.14081  0.17255	 0.03400
-2.38064  1.49658 -0.05911	-0.02991  0.01194  0.00648	 0.44630  0.14082  0.17257	 0.03400
-5.10715  1.99733 -3.95156	-0.06515  0.04977  0.02367	 0.44632  0.14083  0.17258	 0.03400
-0.34901 -0.51101 -1.38626	 0.00000 -0.01217  0.00000	 0.44639  0.14085  0.17261	 0.03400
 0.80409 -1.25435  0.18016	 0.00000 -0.01217  0.00000	 0.44647  0.14088  0.17264	 0.03400
 0.58072 -1.25039 -0.55494	 0.00000 -0.01217  0.00000	 0.44648  0.14088  0.17264	 0.03400
 0.16512 -1.22227 -0.88059	 0.00000 -0.01217  0.00000	 0.44653  0.14089  0.17266	 0.03400
 0.18937 -1.25683  0.45150	 0.00000 -0.01217  0.00000	 0.44661  0.14092  0.17269	 0.03400
-2.17534  5.37916 -1.65665	-0.01387 -0.08958  0.03544	 0.44667  0.14094  0.17272	 0.03400
 0.53320  5.46580 -3.10736	-0.10759 -0.15535 -0.02621	 0.44669  0.14094  0.17272	 0.03400
-0.31085 -1.06615  0.87328	 0.00000 -0.01217  0.00000	 0.44675  0.14096  0.17275	 0.03400
-0.29185 -0.90485  0.77264	 0.00000 -0.01217  0.00000	 0.44682  0.14098  0.17277	 0.03400
-0.05304 -1.63719 -0.41303	 0.00000 -0.01217  0.00000	 0.44685  0.14099  0.17278	 0.03400
 0.17124 -1.18438  0.02462	 0.00000 -0.01217  0.00000	 0.44692  0.14101  0.17281	 0.03400
 0.14469 -1.48573  0.01239	 0.00000 -0.01217  0.00000	 0.44697  0.14103  0.17283	 0.03400
-0.36087 -0.99599 -0.67301	 0.00000 -0.01217  0.00000	 0.44702  0.14105  0.17285	 0.03400
 3.34094  16.88686  3.75895	 0.08970 -0.02763  0.01365	 0.44706  0.14106  0.17287	 0.03400
-5.43119  1.77077 -2.94950	-0.04164 -0.00842 -0.02306	 0.44714  0.14108  0.17290	 0.03400
 1.96597  18.42757  3.49176	 0.01788 -0.00032 -0.03991	 0.44716  0.14109  0.17290	 0.03400
-1.19040  0.86704 -0.29690	-0.02961 -0.03634 -0.01878	 0.44722  0.14111  0.17292	 0.03400
 0.42752 -1.46054  0.66229	 0.00000 -0.01217  0.00000	 0.44730  0.14113  0.17296	 0.03400
-0.28437 -0.84761 -0.09754	 0.00000 -0.01217  0.00000	 0.44733  0.14114  0.17297	 0.03400
-1.83696  1.42605 -0.24869	-0.02926  0.00283 -0.02012	 0.44738  0.14116  0.17299	 0.03400
 0.59701 -1.10256 -0.08834	 0.00000 -0.01217  0.00000	 0.44743  0.14117  0.17301	 0.03400
-0.54835 -1.29711  0.57667	 0.00000 -0.01217  0.00000	 0.44749  0.14119  0.17303	 0.03400
 0.21715 -1.19736  0.78397	 0.00000 -0.01217  0.00000	 0.44753  0.14120  0.17305	 0.03400
 0.38289 -1.79309 -0.23325	 0.00000 -0.01217  0.00000	 0.44760  0.14122  0.17307	 0.03400
-3.92959  0.66195 -4.62760	-0.02582  0.01495 -0.05278	 0.44768  0.14125  0.17310	 0.03400
-0.37718 -0.83468  0.40156	 0.00000 -0.01217  0.00000	 0.44769  0.14125  0.17311	 0.03400
-2.03928  0.91869  2.18106	 0.00523 -0.03949 -0.02797	 0.44775  0.14127  0.17313	 0.03400
-0.64269 -1.64524 -0.06223	 0.00000 -0.01217  0.00000	 0.44782  0.14129  0.17316	 0.03400
 8.40825  19.56654 -2.10241	 0.21474 -0.05195 -0.18434	 0.44788  0.14131  0.17318	 0.03400
-0.24664 -0.37720  0.25622	 0.00000 -0.01217  0.00000	 0.44794  0.14133  0.17320	 0.03400
 0.22309 -1.37302 -0.67179	 0.00000 -0.01217  0.00000	 0.44796  0.14133  0.17321	 0.03400
 0.40615 -1.02773  0.02034	 0.00000 -0.01217  0.00000	 0.44804  0.14136  0.17324	 0.03400
 0.02856 -1.54014 -0.66496	 0.00000 -0.01217  0.00000	 0.44806  0.14136  0.17325	 0.03400
 0.72263 -1.12252 -0.36291	 0.00000 -0.01217  0.00000	 0.44813  0.14139  0.17328	 0.03400
-0.81242 -0.90841 -0.05250	 0.00000 -0.01217  0.00000	 0.44818  0.14140  0.17330	 0.03400
 0.34469 -1.22561  0.75300	 0.00000 -0.01217  0.00000	 0.44822  0.14141  0.17331	 0.03400
 0.65612 -1.23154  0.64664	 0.00000 -0.01217  0.00000	 0.44829  0.14144  0.17334	 0.03400
-1.57112  2.13213  0.36380	-0.06195 -0.05130  0.07430	 0.44834  0.14145  0.17336	 0.03400
 0.29821 -1.61575  0.01138	 0.00000 -0.01217  0.00000	 0.44841  0.14147  0.17338	 0.03400
 0.77490 -1.03362  0.25359	 0.00000 -0.01217  0.00000	 0.44844  0.14148  0.17339	 0.03400
 0.02094 -0.98811 -0.29850	 0.00000 -0.01217  0.00000	 0.44852  0.14151  0.17343	 0.03400
-0.65165 -0.89772 -0.10683	 0.00000 -0.01217  0.00000	 0.44854  0.14151  0.17343	 0.03400
-0.30931 -0.84410  0.18614	 0.00000 -0.01217  0.00000	 0.44860  0.14153  0.17346	 0.03400
-2.17470  1.18540 -1.15744	-0.08951  0.00628  0.02870	 0.44865  0.14155  0.17347	 0.03400
 0.66711 -1.27322 -0.20922	 0.00000 -0.01217  0.00000	 0.44873  0.14157  0.17351	 0.03400
 1.63138  18.46867 -0.81878	 0.04796 -0.01362  0.06411	 0.44878  0.14159  0.17352	 0.03400
-3.36755  12.91378  2.99462	-0.08800 -0.00029  0.01583	 0.44881  0.14160  0.17354	 0.03400
-2.82275  5.64501 -1.35187	-0.01649  0.01858  0.03115	 0.44889  0.14162  0.17357	 0.03400
-4.67755  1.77471 -1.75763	-0.07727  0.02615  0.05597	 0.44890  0.14162  0.17357	 0.03400
 0.53926 -1.16295 -0.32822	 0.00000 -0.01217  0.00000	 0.44895  0.14164  0.17359	 0.03400
 2.93375  11.40999  0.88273	 0.04544 -0.06131  0.00380	 0.44903  0.14166  0.17362	 0.03400
-5.58533  1.92557 -2.62459	-0.04954 -0.01242 -0.00322	 0.44908  0.14168  0.17364	 0.03400
-1.57055  2.88679  3.88217	-0.02305  0.01662  0.07300	 0.44910  0.14169  0.17365	 0.03400
-0.48790 -1.57148 -0.06344	 0.00000 -0.01217  0.00000	 0.44919  0.14171  0.17368	 0.03400
 0.87667 -1.32913 -0.11676	 0.00000 -0.01217  0.00000	 0.44923  0.14172  0.17370	 0.03400
-0.24590 -0.89379  0.79788	 0.00000 -0.01217  0.00000	 0.44928  0.14174  0.17372	 0.03400
-0.71277 -1.21078 -0.34506	 0.00000 -0.01217  0.00000	 0.44936  0.14177  0.17375	 0.03400
-0.42526 -1.17300 -0.32132	 0.00000 -0.01217  0.00000	 0.44940  0.14178  0.17376	 0.03400
 0.54964 -1.66363  0.22633	 0.00000 -0.01217  0.00000	 0.44945  0.14179  0.17378	 0.03400
 5.62280  19.78020 -0.59618	 0.25280 -0.00376 -0.05497	 0.44952  0.14181  0.17381	 0.03400
-1.55139  3.95581 -0.51318	-0.10354 -0.11198  0.05805	 0.44952  0.14181  0.17381	 0.03400
 0.59373 -1.20409 -0.49278	 0.00000 -0.01217  0.00000	 0.44961  0.14184  0.17385	 0.03400
-0.01218 -1.15899  0.71818	 0.00000 -0.01217  0.00000	 0.44967  0.14186  0.17387	 0.03400
-5.37576  2.84371 -2.33040	-0.09593  0.04482  0.03650	 0.44972  0.14188  0.17389	 0.03400
 0.21513 -1.02131 -0.46913	 0.00000 -0.01217  0.00000	 0.44977  0.14189  0.17390	 0.03400
 3.33636  19.60847  0.10541	 0.18299  0.00664 -0.04638	 0.44982  0.14191  0.17393	 0.03400
