# Particles file: positions, velocities, colors, radii
-0.48297 -1.39690 -0.58736	 0.00000 -0.01217  0.00000	 0.47624  0.15003  0.18408	 0.03400
 1.02562  6.25629 -2.76319	-0.05794 -0.19370 -0.03281	 0.47628  0.15004  0.18410	 0.03400
-4.47894  1.47869 -4.47232	-0.04437  0.06251 -0.04170	 0.47633  0.15006  0.18411	 0.03400
 0.65849 -1.48750  0.04235	 0.00000 -0.01217  0.00000	 0.47637  0.15007  0.18413	 0.03400
 2.37604  10.76445  0.61690	 0.02544 -0.07147 -0.05281	 0.47643  0.15009  0.18415	 0.03400
-0.59182 -0.95326 -0.52679	 0.00000 -0.01217  0.00000	 0.47648  0.15010  0.18417	 0.03400
-3.10596  2.23759 -3.18728	-0.08962  0.03559  0.04373	 0.47650  0.15011  0.18418	 0.03400
-0.12924 -0.64923 -0.56096	 0.00000 -0.01217  0.00000	 0.47655  0.15012  0.18420	 0.03400
-0.35154 -1.41186  0.59526	 0.00000 -0.01217  0.00000	 0.47662  0.15014  0.18422	 0.03400
 0.41501 -0.92424  0.49015	 0.00000 -0.01217  0.00000	 0.47668  0.15016  0.18425	 0.03400
-0.62966 -1.07793  0.16872	 0.00000 -0.01217  0.00000	 0.47670  0.15017  0.18426	 0.03400
-0.58554 -1.51077  0.21952	 0.00000 -0.01217  0.00000	 0.47674  0.15018  0.18427	 0.03400
-3.02607  19.61026 -1.84277	-0.00142 -0.05069 -0.14281	 0.47679  0.15020  0.18429	 0.03400
 0.35482 -1.52633  0.50023	 0.00000 -0.01217  0.00000	 0.47686  0.15022  0.18432	 0.03400
-0.27027 -1.46818 -0.06391	 0.00000 -0.01217  0.00000	 0.47689  0.15023  0.18433	 0.03400
-0.10914 -0.86563  0.75384	 0.00000 -0.01217  0.00000	 0.47696  0.15025  0.18436	 0.03400
-0.58702 -1.07786  0.18150	 0.00000 -0.01217  0.00000	 0.47702  0.15027  0.18438	 0.03400
 0.52274 -1.43547 -0.11348	 0.00000 -0.01217  0.00000	 0.47702  0.15027  0.18438	 0.03400
-0.07375 -1.01625 -0.33263	 0.00000 -0.01217  0.00000	 0.47709  0.15029  0.18441	 0.03400
 7.05359  19.74645 -1.85187	 0.34824 -0.00672 -0.07959	 0.47715  0.15031  0.18443	 0.03400
-5.06918  3.03662 -2.56222	-0.09704  0.04856  0.03377	 0.47721  0.15033  0.18445	 0.03400
-0.90674  0.71779 -0.27894	-0.02768 -0.03720 -0.02154	 0.47724  0.15033  0.18446	 0.03400
-5.36893  1.71309 -3.31887	-0.05617 -0.00409 -0.03803	 0.47727  0.15034  0.18447	 0.03400
 0.59312  5.89096 -1.96323	-0.05759 -0.10993 -0.03376	 0.47735  0.15037  0.18450	 0.03400
 0.27351 -1.21160  0.83735	 0.00000 -0.01217  0.00000	 0.47741  0.15039  0.18453	 0.03400
 0.30603 -1.33358  0.38400	 0.00000 -0.01217  0.00000	 0.47744  0.15040  0.18454	 0.03400
 0.31818 -1.43844 -0.71141	 0.00000 -0.01217  0.00000	 0.47749  0.15041  0.18456	 0.03400
-0.58190  5.03753 -2.30500	-0.09437 -0.07372  0.01338	 0.47754  0.15043  0.18458	 0.03400
