# Particles file: positions, velocities, colors, radii
-0.48297 -1.32922 -0.58736	 0.00000 -0.01217  0.00000	 0.52965  0.16645  0.20460	 0.03400
 1.26636  7.40253 -2.61604	-0.02514 -0.10208  0.00414	 0.52968  0.16645  0.20462	 0.03400
-4.14646  0.97272 -3.94152	-0.04489  0.02743 -0.06824	 0.52972  0.16647  0.20463	 0.03400
 0.65849 -1.41982  0.04235	 0.00000 -0.01217  0.00000	 0.52974  0.16647  0.20464	 0.03400
 1.96898  11.30274  1.08681	 0.07015 -0.06165 -0.03874	 0.52979  0.16649  0.20466	 0.03400
-0.59182 -0.88558 -0.52679	 0.00000 -0.01217  0.00000	 0.52982  0.16650  0.20467	 0.03400
-2.39736  2.12667 -3.58848	-0.09296 -0.01203  0.04020	 0.52984  0.16650  0.20468	 0.03400
-0.12924 -0.58156 -0.56096	 0.00000 -0.01217  0.00000	 0.52988  0.16652  0.20469	 0.03400
-0.35154 -1.34418  0.59526	 0.00000 -0.01217  0.00000	 0.52993  0.16653  0.20471	 0.03400
 0.41501 -0.85656  0.49015	 0.00000 -0.01217  0.00000	 0.52998  0.16655  0.20473	 0.03400
-0.62966 -1.01025  0.16872	 0.00000 -0.01217  0.00000	 0.52999  0.16655  0.20474	 0.03400
-0.58554 -1.44309  0.21952	 0.00000 -0.01217  0.00000	 0.53002  0.16656  0.20475	 0.03400
-2.61100  19.85805 -0.94434	-0.13661 -0.01230 -0.09690	 0.53006  0.16657  0.20476	 0.03400
 0.35482 -1.45865  0.50023	 0.00000 -0.01217  0.00000	 0.53011  0.16659  0.20478	 0.03400
-0.27027 -1.40051 -0.06391	 0.00000 -0.01217  0.00000	 0.53013  0.16659  0.20479	 0.03400
-0.10914 -0.79796  0.75384	 0.00000 -0.01217  0.00000	 0.53018  0.16661  0.20481	 0.03400
-0.58702 -1.01019  0.18150	 0.00000 -0.01217  0.00000	 0.53023  0.16662  0.20483	 0.03400
 0.52274 -1.36780 -0.11348	 0.00000 -0.01217  0.00000	 0.53023  0.16662  0.20483	 0.03400
-0.07375 -0.94857 -0.33263	 0.00000 -0.01217  0.00000	 0.53028  0.16664  0.20485	 0.03400
 4.55818  19.72392 -1.36524	 0.22925  0.00606 -0.07569	 0.53033  0.16665  0.20486	 0.03400
-4.28216  2.62619 -2.82798	-0.09044  0.04428  0.02893	 0.53037  0.16667  0.20488	 0.03400
-0.76843  0.82731 -0.11635	-0.00691  0.00569 -0.01823	 0.53039  0.16667  0.20489	 0.03400
-4.66930  1.65227 -3.26848	-0.10863  0.02047  0.02826	 0.53041  0.16668  0.20490	 0.03400
 0.96118  6.61951 -1.84490	-0.01208 -0.06743  0.01263	 0.53047  0.16670  0.20492	 0.03400
 0.27351 -1.14392  0.83735	 0.00000 -0.01217  0.00000	 0.53052  0.16671  0.20494	 0.03400
 0.30603 -1.26590  0.38400	 0.00000 -0.01217  0.00000	 0.53054  0.16672  0.20494	 0.03400
 0.31818 -1.37076 -0.71141	 0.00000 -0.01217  0.00000	 0.53057  0.16673  0.20496	 0.03400
 0.19819  5.61758 -2.30266	-0.10616 -0.06167 -0.04414	 0.53061  0.16674  0.20497	 0.03400
 0.76657 -1.00450 -0.27731	 0.00000 -0.01217  0.00000	 0.53064  0.16675  0.20499	 0.03400
-2.74166  2.62861 -3.78151	-0.07491 -0.00143  0.03713	 0.53067  0.16676  0.20500	 0.03400
-1.92163  13.17069  0.86826	 0.07362  0.01827  0.01328	 0.53073  0.16678  0.20502	 0.03400
-0.66110 -0.91840  0.04733	 0.00000 -0.01217  0.00000	 0.53077  0.16679  0.20503	 0.03400
 0.80840  19.16357  2.46905	 0.03056  0.04214 -0.03338	 0.53079  0.16680  0.20504	 0.03400
 0.47942  8.34910 -1.07763	 0.03210  0.05843  0.02444	 0.53083  0.16681  0.20506	 0.03400
 1.64058  18.16436  3.65875	 0.06688  0.04753  0.00461	 0.53087  0.16682  0.20507	 0.03400
-2.02640  1.47252 -0.03978	-0.02465 -0.01941 -0.01380	 0.53090  0.16683  0.20509	 0.03400
-4.35510  1.33674 -3.97375	-0.05635  0.06220 -0.05133	 0.53092  0.16684  0.20509	 0.03400
-0.34901 -0.40949 -1.38626	 0.00000 -0.01217  0.00000	 0.53097  0.16685  0.20511	 0.03400
 0.80409 -1.15284  0.18016	 0.00000 -0.01217  0.00000	 0.53102  0.16687  0.20513	 0.03400
 0.58072 -1.14887 -0.55494	 0.00000 -0.01217  0.00000	 0.53103  0.16687  0.20513	 0.03400
 0.16512 -1.12075 -0.88059	 0.00000 -0.01217  0.00000	 0.53106  0.16688  0.20515	 0.03400
 0.18937 -1.15531  0.45150	 0.00000 -0.01217  0.00000	 0.53111  0.16690  0.20517	 0.03400
-2.14353  5.83418 -2.01682	-0.01423 -0.00329  0.06338	 0.53116  0.16691  0.20518	 0.03400
 1.19672  7.20907 -2.79458	-0.01523 -0.08300 -0.00931	 0.53117  0.16691  0.20519	 0.03400
-0.31085 -0.96463  0.87328	 0.00000 -0.01217  0.00000	 0.53121  0.16692  0.20520	 0.03400
-0.29185 -0.80334  0.77264	 0.00000 -0.01217  0.00000	 0.53126  0.16694  0.20522	 0.03400
-0.05304 -1.53568 -0.41303	 0.00000 -0.01217  0.00000	 0.53128  0.16695  0.20523	 0.03400
 0.17124 -1.08286  0.02462	 0.00000 -0.01217  0.00000	 0.53132  0.16696  0.20525	 0.03400
 0.14469 -1.38421  0.01239	 0.00000 -0.01217  0.00000	 0.53136  0.16697  0.20526	 0.03400
-0.36087 -0.89447 -0.67301	 0.00000 -0.01217  0.00000	 0.53139  0.16698  0.20527	 0.03400
 2.30910  17.30818  3.63291	 0.08901 -0.00385  0.00305	 0.53142  0.16699  0.20528	 0.03400
-4.38461  1.64102 -3.08563	-0.11800  0.02303  0.03126	 0.53147  0.16701  0.20530	 0.03400
 1.51914  18.16871  3.67893	 0.06668  0.04107  0.00731	 0.53149  0.16701  0.20531	 0.03400
-0.88553  1.02928 -0.11986	-0.01895  0.00714 -0.01552	 0.53152  0.16702  0.20532	 0.03400
 0.42752 -1.35903  0.66229	 0.00000 -0.01217  0.00000	 0.53158  0.16704  0.20535	 0.03400
-0.28437 -0.74609 -0.09754	 0.00000 -0.01217  0.00000	 0.53160  0.16704  0.20535	 0.03400
-1.27835  1.28347  0.06846	-0.05317 -0.00007 -0.01810	 0.53163  0.16705  0.20537	 0.03400
 0.59701 -1.00104 -0.08834	 0.00000 -0.01217  0.00000	 0.53167  0.16707  0.20538	 0.03400
-0.54835 -1.19559  0.57667	 0.00000 -0.01217  0.00000	 0.53171  0.16708  0.20539	 0.03400
 0.21715 -1.09585  0.78397	 0.00000 -0.01217  0.00000	 0.53174  0.16709  0.20541	 0.03400
 0.38289 -1.69157 -0.23325	 0.00000 -0.01217  0.00000	 0.53178  0.16710  0.20542	 0.03400
-3.77857  0.46069 -3.83107	-0.03417 -0.00319 -0.07173	 0.53184  0.16712  0.20544	 0.03400
-0.37718 -0.73317  0.40156	 0.00000 -0.01217  0.00000	 0.53184  0.16712  0.20545	 0.03400
-1.80593  1.39454  1.95915	-0.04457 -0.04785  0.03840	 0.53188  0.16713  0.20546	 0.03400
-0.64269 -1.54372 -0.06223	 0.00000 -0.01217  0.00000	 0.53193  0.16715  0.20548	 0.03400
 4.98010  19.63823 -0.71614	 0.24187  0.02010 -0.07957	 0.53197  0.16716  0.20550	 0.03400
-0.24664 -0.27568  0.25622	 0.00000 -0.01217  0.00000	 0.53201  0.16717  0.20551	 0.03400
 0.22309 -1.27150 -0.67179	 0.00000 -0.01217  0.00000	 0.53202  0.16718  0.20552	 0.03400
 0.40615 -0.92621  0.02034	 0.00000 -0.01217  0.00000	 0.53208  0.16719  0.20554	 0.03400
 0.02856 -1.43862 -0.66496	 0.00000 -0.01217  0.00000	 0.53209  0.16720  0.20554	 0.03400
 0.72263 -1.02100 -0.36291	 0.00000 -0.01217  0.00000	 0.53214  0.16721  0.20556	 0.03400
-0.81242 -0.80689 -0.05250	 0.00000 -0.01217  0.00000	 0.53217  0.16722  0.20557	 0.03400
 0.34469 -1.12410  0.75300	 0.00000 -0.01217  0.00000	 0.53220  0.16723  0.20558	 0.03400
 0.65612 -1.13002  0.64664	 0.00000 -0.01217  0.00000	 0.53225  0.16724  0.20560	 0.03400
-1.26731  1.98838 -0.33054	-0.00972  0.06737 -0.01567	 0.53228  0.16725  0.20562	 0.03400
 0.29821 -1.51423  0.01138	 0.00000 -0.01217  0.00000	 0.53233  0.16727  0.20563	 0.03400
 0.77490 -0.93211  0.25359	 0.00000 -0.01217  0.00000	 0.53235  0.16727  0.20564	 0.03400
 0.02094 -0.88659 -0.29850	 0.00000 -0.01217  0.00000	 0.53240  0.16729  0.20566	 0.03400
-0.65165 -0.79621 -0.10683	 0.00000 -0.01217  0.00000	 0.53241  0.16729  0.20567	 0.03400
-0.30931 -0.74258  0.18614	 0.00000 -0.01217  0.00000	 0.53245  0.16731  0.20568	 0.03400
-1.24598  1.17516 -1.61573	-0.09844 -0.00135  0.03138	 0.53249  0.16732  0.20569	 0.03400
 0.66711 -1.17170 -0.20922	 0.00000 -0.01217  0.00000	 0.53254  0.16733  0.20572	 0.03400
