# Particles file: positions, velocities, colors, radii
-0.48297 -1.18258 -0.58736	 0.00000 -0.01217  0.00000	 0.57952  0.18510  0.22304	 0.03496
 1.07515  8.79602 -1.72360	 0.07760  0.13641 -0.00901	 0.57953  0.18513  0.22304	 0.03496
-2.99326  0.77851 -3.22745	-0.08980 -0.00712 -0.00831	 0.57954  0.18516  0.22303	 0.03496
 0.65849 -1.27318  0.04235	 0.00000 -0.01217  0.00000	 0.57955  0.18518  0.22303	 0.03496
 0.93211  11.62088  0.89249	 0.01808  0.01119  0.04426	 0.57956  0.18522  0.22303	 0.03497
-0.59182 -0.73894 -0.52679	 0.00000 -0.01217  0.00000	 0.57957  0.18525  0.22303	 0.03497
-0.43925  2.45627 -3.51263	-0.03697 -0.04643 -0.06320	 0.57957  0.18527  0.22303	 0.03497
-0.12924 -0.43492 -0.56096	 0.00000 -0.01217  0.00000	 0.57959  0.18530  0.22302	 0.03497
-0.35154 -1.19754  0.59526	 0.00000 -0.01217  0.00000	 0.57960  0.18534  0.22302	 0.03497
 0.41501 -0.70992  0.49015	 0.00000 -0.01217  0.00000	 0.57961  0.18538  0.22302	 0.03498
-0.62966 -0.86361  0.16872	 0.00000 -0.01217  0.00000	 0.57962  0.18540  0.22302	 0.03498
-0.58554 -1.29646  0.21952	 0.00000 -0.01217  0.00000	 0.57962  0.18542  0.22301	 0.03498
-0.35560  19.51792  0.85802	 0.01003  0.07662 -0.05796	 0.57964  0.18545  0.22301	 0.03498
 0.35482 -1.31202  0.50023	 0.00000 -0.01217  0.00000	 0.57965  0.18550  0.22301	 0.03498
-0.27027 -1.25387 -0.06391	 0.00000 -0.01217  0.00000	 0.57966  0.18552  0.22301	 0.03499
-0.10914 -0.65132  0.75384	 0.00000 -0.01217  0.00000	 0.57967  0.18556  0.22300	 0.03499
-0.58702 -0.86355  0.18150	 0.00000 -0.01217  0.00000	 0.57968  0.18560  0.22300	 0.03499
 0.52274 -1.22116 -0.11348	 0.00000 -0.01217  0.00000	 0.57969  0.18560  0.22300	 0.03499
-0.07375 -0.80193 -0.33263	 0.00000 -0.01217  0.00000	 0.57970  0.18565  0.22300	 0.03499
 1.31955  19.15949 -0.55524	 0.07313  0.08358  0.09718	 0.57971  0.18569  0.22300	 0.03500
-2.84283  1.75431 -3.10304	-0.07780  0.02848 -0.00361	 0.57972  0.18572  0.22299	 0.03500
-0.51482  0.50188  0.15352	-0.01679  0.01880 -0.00517	 0.57973  0.18574  0.22299	 0.03500
-3.00901  1.08068 -3.10629	-0.09704  0.00477 -0.01526	 0.57974  0.18576  0.22299	 0.03500
 1.08818  6.94629 -1.83322	-0.10418 -0.05829 -0.00676	 0.57975  0.18581  0.22299	 0.03500
 0.27351 -0.99728  0.83735	 0.00000 -0.01217  0.00000	 0.57977  0.18585  0.22298	 0.03501
 0.30603 -1.11926  0.38400	 0.00000 -0.01217  0.00000	 0.57977  0.18587  0.22298	 0.03501
 0.31818 -1.22412 -0.71141	 0.00000 -0.01217  0.00000	 0.57978  0.18590  0.22298	 0.03501
 1.81674  8.27477 -2.03085	 0.02278 -0.18400 -0.04124	 0.57979  0.18593  0.22298	 0.03501
 0.76657 -0.85786 -0.27731	 0.00000 -0.01217  0.00000	 0.57980  0.18596  0.22298	 0.03501
-0.85870  2.29586 -4.09822	-0.10793  0.00759 -0.04682	 0.57981  0.18599  0.22297	 0.03501
-2.25717  12.65952  0.80386	-0.01846  0.01958  0.02105	 0.57983  0.18603  0.22297	 0.03502
