# Particles file: positions, velocities, colors, radii
 0.67338  6.03847 -1.91619	-0.05339 -0.10391 -0.02873	 0.48725  0.15341  0.18831	 0.03400
 0.27351 -1.20032  0.83735	 0.00000 -0.01217  0.00000	 0.48731  0.15343  0.18833	 0.03400
 0.30603 -1.32230  0.38400	 0.00000 -0.01217  0.00000	 0.48733  0.15344  0.18834	 0.03400
 0.31818 -1.42716 -0.71141	 0.00000 -0.01217  0.00000	 0.48738  0.15345  0.18836	 0.03400
-0.45039  5.13459 -2.32364	-0.09131 -0.07466  0.00822	 0.48743  0.15347  0.18838	 0.03400
 0.76657 -1.06090 -0.27731	 0.00000 -0.01217  0.00000	 0.48747  0.15348  0.18840	 0.03400
-3.22119  2.68828 -3.50363	-0.07132  0.01547  0.04541	 0.48751  0.15349  0.18841	 0.03400
-1.48269  13.63464  1.38583	 0.06065  0.03872  0.11452	 0.48758  0.15351  0.18844	 0.03400
-0.66110 -0.97480  0.04733	 0.00000 -0.01217  0.00000	 0.48763  0.15353  0.18846	 0.03400
 0.97972  19.29023  2.25888	 0.02684 -0.00555 -0.02455	 0.48766  0.15354  0.18847	 0.03400
 0.60864  8.88363 -0.95071	 0.00858  0.08107  0.01458	 0.48771  0.15355  0.18849	 0.03400
 1.95090  18.37216  3.56784	 0.03122  0.01277 -0.02362	 0.48777  0.15357  0.18851	 0.03400
-2.21548  1.43314 -0.08566	-0.02848 -0.00262 -0.00100	 0.48781  0.15358  0.18852	 0.03400
-4.76460  1.74013 -4.03988	-0.05648  0.03852  0.00486	 0.48783  0.15359  0.18853	 0.03400
-0.34901 -0.46589 -1.38626	 0.00000 -0.01217  0.00000	 0.48789  0.15361  0.18856	 0.03400
 0.80409 -1.20924  0.18016	 0.00000 -0.01217  0.00000	 0.48796  0.15363  0.18858	 0.03400
 0.58072 -1.20527 -0.55494	 0.00000 -0.01217  0.00000	 0.48797  0.15363  0.18859	 0.03400
 0.16512 -1.17715 -0.88059	 0.00000 -0.01217  0.00000	 0.48802  0.15365  0.18860	 0.03400
 0.18937 -1.21171  0.45150	 0.00000 -0.01217  0.00000	 0.48809  0.15367  0.18863	 0.03400
-2.15887  5.75156 -1.76327	 0.00519 -0.03152  0.01747	 0.48814  0.15369  0.18865	 0.03400
 0.99347  6.42517 -2.93532	-0.05099 -0.15423 -0.02560	 0.48816  0.15369  0.18866	 0.03400
-0.31085 -1.02103  0.87328	 0.00000 -0.01217  0.00000	 0.48821  0.15371  0.18868	 0.03400
-0.29185 -0.85974  0.77264	 0.00000 -0.01217  0.00000	 0.48827  0.15373  0.18870	 0.03400
-0.05304 -1.59207 -0.41303	 0.00000 -0.01217  0.00000	 0.48830  0.15373  0.18871	 0.03400
 0.17124 -1.13926  0.02462	 0.00000 -0.01217  0.00000	 0.48836  0.15375  0.18873	 0.03400
 0.14469 -1.44061  0.01239	 0.00000 -0.01217  0.00000	 0.48840  0.15377  0.18875	 0.03400
-0.36087 -0.95087 -0.67301	 0.00000 -0.01217  0.00000	 0.48845  0.15378  0.18877	 0.03400
 2.87777  17.09814  3.66588	 0.07227 -0.05502  0.00878	 0.48849  0.15379  0.18878	 0.03400
-5.10932  1.75081 -2.89761	-0.08322  0.01348  0.01507	 0.48855  0.15381  0.18881	 0.03400
 1.84662  18.38349  3.64527	 0.03218  0.01175 -0.01125	 0.48857  0.15382  0.18882	 0.03400
-1.05452  1.00570 -0.20813	-0.02415 -0.01815 -0.01204	 0.48862  0.15383  0.18884	 0.03400
 0.42752 -1.41543  0.66229	 0.00000 -0.01217  0.00000	 0.48870  0.15386  0.18887	 0.03400
-0.28437 -0.80249 -0.09754	 0.00000 -0.01217  0.00000	 0.48872  0.15386  0.18887	 0.03400
-1.63489  1.36779 -0.10293	-0.04671  0.01208 -0.02992	 0.48876  0.15388  0.18889	 0.03400
 0.59701 -1.05744 -0.08834	 0.00000 -0.01217  0.00000	 0.48881  0.15389  0.18891	 0.03400
-0.54835 -1.25199  0.57667	 0.00000 -0.01217  0.00000	 0.48886  0.15391  0.18893	 0.03400
 0.21715 -1.15224  0.78397	 0.00000 -0.01217  0.00000	 0.48890  0.15392  0.18894	 0.03400
 0.38289 -1.74797 -0.23325	 0.00000 -0.01217  0.00000	 0.48896  0.15394  0.18897	 0.03400
-3.84561  0.54404 -4.31851	-0.00142  0.01461 -0.06206	 0.48903  0.15396  0.18899	 0.03400
-0.37718 -0.78956  0.40156	 0.00000 -0.01217  0.00000	 0.48904  0.15396  0.18900	 0.03400
-2.03118  1.13415  2.20834	-0.02077 -0.03942  0.02468	 0.48909  0.15398  0.18902	 0.03400
-0.64269 -1.60012 -0.06223	 0.00000 -0.01217  0.00000	 0.48915  0.15400  0.18904	 0.03400
 6.84500  19.71179 -1.29886	 0.29340 -0.00614 -0.09562	 0.48920  0.15401  0.18906	 0.03400
-0.24664 -0.33208  0.25622	 0.00000 -0.01217  0.00000	 0.48926  0.15403  0.18908	 0.03400
 0.22309 -1.32790 -0.67179	 0.00000 -0.01217  0.00000	 0.48928  0.15403  0.18909	 0.03400
 0.40615 -0.98261  0.02034	 0.00000 -0.01217  0.00000	 0.48934  0.15406  0.18911	 0.03400
 0.02856 -1.49502 -0.66496	 0.00000 -0.01217  0.00000	 0.48936  0.15406  0.18912	 0.03400
 0.72263 -1.07740 -0.36291	 0.00000 -0.01217  0.00000	 0.48943  0.15408  0.18915	 0.03400
-0.81242 -0.86329 -0.05250	 0.00000 -0.01217  0.00000	 0.48947  0.15409  0.18916	 0.03400
 0.34469 -1.18049  0.75300	 0.00000 -0.01217  0.00000	 0.48950  0.15410  0.18917	 0.03400
 0.65612 -1.18642  0.64664	 0.00000 -0.01217  0.00000	 0.48957  0.15412  0.18920	 0.03400
-1.30062  2.32952 -0.07046	-0.01749  0.00203  0.07006	 0.48961  0.15414  0.18922	 0.03400
 0.29821 -1.57063  0.01138	 0.00000 -0.01217  0.00000	 0.48967  0.15416  0.18924	 0.03400
 0.77490 -0.98850  0.25359	 0.00000 -0.01217  0.00000	 0.48970  0.15416  0.18925	 0.03400
 0.02094 -0.94299 -0.29850	 0.00000 -0.01217  0.00000	 0.48977  0.15419  0.18928	 0.03400
-0.65165 -0.85261 -0.10683	 0.00000 -0.01217  0.00000	 0.48978  0.15419  0.18928	 0.03400
-0.30931 -0.79898  0.18614	 0.00000 -0.01217  0.00000	 0.48984  0.15421  0.18930	 0.03400
-1.72661  1.16108 -1.34311	-0.06458 -0.01053  0.04130	 0.48988  0.15422  0.18932	 0.03400
 0.66711 -1.22810 -0.20922	 0.00000 -0.01217  0.00000	 0.48995  0.15424  0.18935	 0.03400
 1.37893  18.51353 -1.24388	 0.04163 -0.01122  0.09567	 0.48999  0.15426  0.18936	 0.03400
-2.88097  12.92462  2.86651	-0.07724 -0.04077  0.04024	 0.49002  0.15426  0.18938	 0.03400
-2.78628  5.53957 -1.59931	 0.00224  0.01170  0.07315	 0.49009  0.15429  0.18940	 0.03400
-4.21432  1.62850 -2.08553	-0.09562  0.01895  0.05477	 0.49011  0.15429  0.18941	 0.03400
 0.53926 -1.11783 -0.32822	 0.00000 -0.01217  0.00000	 0.49015  0.15430  0.18942	 0.03400
 2.64719  11.68837  0.85430	 0.06478 -0.04220 -0.00555	 0.49021  0.15432  0.18945	 0.03400
-5.23021  1.91835 -2.64549	-0.08095  0.01035  0.01786	 0.49026  0.15434  0.18947	 0.03400
-1.36484  2.72835  3.37943	-0.07100  0.03707  0.11477	 0.49028  0.15434  0.18947	 0.03400
-0.48790 -1.52636 -0.06344	 0.00000 -0.01217  0.00000	 0.49036  0.15437  0.18950	 0.03400
 0.87667 -1.28401 -0.11676	 0.00000 -0.01217  0.00000	 0.49039  0.15438  0.18952	 0.03400
-0.24590 -0.84867  0.79788	 0.00000 -0.01217  0.00000	 0.49044  0.15439  0.18953	 0.03400
-0.71277 -1.16566 -0.34506	 0.00000 -0.01217  0.00000	 0.49051  0.15441  0.18956	 0.03400
-0.42526 -1.12788 -0.32132	 0.00000 -0.01217  0.00000	 0.49054  0.15442  0.18957	 0.03400
 0.54964 -1.61852  0.22633	 0.00000 -0.01217  0.00000	 0.49059  0.15444  0.18959	 0.03400
 4.20880  19.78226 -0.24436	 0.24344 -0.00352 -0.06493	 0.49064  0.15446  0.18961	 0.03400
-1.20633  4.54179 -0.86218	-0.00794 -0.10236  0.05905	 0.49065  0.15446  0.18962	 0.03400
 0.59373 -1.15897 -0.49278	 0.00000 -0.01217  0.00000	 0.49073  0.15448  0.18965	 0.03400
-0.01218 -1.11387  0.71818	 0.00000 -0.01217  0.00000	 0.49078  0.15450  0.18967	 0.03400
-4.86040  2.55802 -2.50555	-0.09103  0.03913  0.02643	 0.49082  0.15451  0.18968	 0.03400
 0.21513 -0.97619 -0.46913	 0.00000 -0.01217  0.00000	 0.49086  0.15452  0.18970	 0.03400
 2.43979  19.49578  0.29812	 0.12609  0.03921 -0.01691	 0.49091  0.15454  0.18972	 0.03400
-0.48487 -1.14728 -0.18403	 0.00000 -0.01217  0.00000	 0.49097  0.15455  0.18974	 0.03400
-4.47990  2.23553 -2.25168	-0.08396  0.02747  0.03263	 0.49099  0.15456  0.18974	 0.03400
-5.19435  1.71880 -3.36459	-0.07194  0.00081 -0.01892	 0.49105  0.15458  0.18977	 0.03400
-0.12610 -1.00381 -0.04024	 0.00000 -0.01217  0.00000	 0.49109  0.15459  0.18979	 0.03400
-1.63030  15.85299 -0.28969	-0.07498  0.06367  0.17479	 0.49113  0.15461  0.18980	 0.03400
-0.77115 -0.86219 -0.20838	 0.00000 -0.01217  0.00000	 0.49118  0.15462  0.18982	 0.03400
-5.43221  2.01715 -2.78108	-0.07863  0.00488  0.00694	 0.49124  0.15464  0.18984	 0.03400
-0.52428 -0.83801  0.62777	 0.00000 -0.01217  0.00000	 0.49126  0.15464  0.18985	 0.03400
 4.59408  19.49482 -2.61159	-0.01064  0.03284 -0.04117	 0.49132  0.15466  0.18987	 0.03400
 0.52325 -1.31517 -0.61987	 0.00000 -0.01217  0.00000	 0.49135  0.15467  0.18988	 0.03400
 0.14343 -0.79363 -0.36178	 0.00000 -0.01217  0.00000	 0.49139  0.15468  0.18990	 0.03400
-3.71939  0.42671 -4.12851	-0.01298  0.00989 -0.08450	 0.49146  0.15471  0.18993	 0.03400
 0.02255 -0.65498 -0.91144	 0.00000 -0.01217  0.00000	 0.49151  0.15472  0.18995	 0.03400
-1.15523  11.73275 -1.41288	 0.02510  0.01855 -0.04378	 0.49156  0.15474  0.18997	 0.03400
 0.92117  9.90267 -0.95728	-0.00420  0.16448 -0.03373	 0.49159  0.15475  0.18998	 0.03400
 2.68356  17.95985  3.19550	 0.06751  0.01644 -0.05937	 0.49165  0.15477  0.19000	 0.03400
 0.23128 -0.96740 -0.82726	 0.00000 -0.01217  0.00000	 0.49168  0.15477  0.19001	 0.03400
-0.21373 -0.84987  0.00043	 0.00000 -0.01217  0.00000	 0.49175  0.15479  0.19004	 0.03400
-0.16786 -1.35358 -0.20840	 0.00000 -0.01217  0.00000	 0.49176  0.15480  0.19004	 0.03400
 0.07282 -0.68189 -0.75983	 0.00000 -0.01217  0.00000	 0.49184  0.15482  0.19007	 0.03400
-0.34921 -1.29369 -0.49537	 0.00000 -0.01217  0.00000	 0.49184  0.15482  0.19007	 0.03400
 5.32937  14.29193 -0.53936	-0.02275 -0.09201 -0.08185	 0.49193  0.15485  0.19011	 0.03400
 0.13845 -0.90418  0.17971	 0.00000 -0.01217  0.00000	 0.49197  0.15486  0.19012	 0.03400
-2.37140  0.12199  0.05773	-0.02774 -0.00749  0.07760	 0.49199  0.15487  0.19013	 0.03400
-2.26032  12.65213  2.81100	-0.02838 -0.11095  0.03795	 0.49203  0.15488  0.19015	 0.03400
 0.42346  5.67142 -1.87371	-0.09022 -0.09250 -0.03832	 0.49207  0.15489  0.19016	 0.03400
 1.10519  17.64374 -0.76687	 0.03878 -0.03824  0.11832	 0.49214  0.15492  0.19019	 0.03400
-0.36388 -1.02051 -0.19614	 0.00000 -0.01217  0.00000	 0.49217  0.15492  0.19020	 0.03400
-1.47919  3.44100 -2.71516	-0.11778 -0.07730 -0.06661	 0.49224  0.15495  0.19023	 0.03400
 0.59103 -1.26935 -0.44256	 0.00000 -0.01217  0.00000	 0.49228  0.15496  0.19024	 0.03400
-1.64590  15.82226 -0.32712	-0.07621  0.06990  0.17970	 0.49230  0.15496  0.19025	 0.03400
 2.71302  19.43825  1.99016	 0.13136 -0.00312 -0.06650	 0.49235  0.15498  0.19027	 0.03400
 0.97630  19.12094  0.50393	 0.04516  0.08126  0.09023	 0.49239  0.15499  0.19029	 0.03400
-3.92840  0.71775 -4.08464	-0.02319  0.02185 -0.04822	 0.49248  0.15502  0.19032	 0.03400
 0.20951 -1.26056 -0.05454	 0.00000 -0.01217  0.00000	 0.49250  0.15502  0.19033	 0.03400
-3.77264  3.34583  0.13763	-0.08425 -0.01101  0.02098	 0.49253  0.15504  0.19034	 0.03400
 0.13213 -0.97215 -0.32693	 0.00000 -0.01217  0.00000	 0.49259  0.15505  0.19036	 0.03400
-0.28488  16.94659  1.46630	 0.01966  0.04442  0.25340	 0.49263  0.15507  0.19038	 0.03400
-0.70140 -0.89094  0.07702	 0.00000 -0.01217  0.00000	 0.49267  0.15508  0.19039	 0.03400
-0.64477 -1.32562 -0.42919	 0.00000 -0.01217  0.00000	 0.49273  0.15510  0.19042	 0.03400
 1.40141  8.56817 -1.59177	 0.00949  0.04923 -0.01661	 0.49279  0.15511  0.19044	 0.03400
 0.68609 -1.30657 -0.02193	 0.00000 -0.01217  0.00000	 0.49282  0.15512  0.19045	 0.03400
 0.65964  8.43078 -0.67493	 0.02981  0.04278  0.00278	 0.49289  0.15514  0.19048	 0.03400
 0.16167 -1.11360  0.65686	 0.00000 -0.01217  0.00000	 0.49291  0.15515  0.19048	 0.03400
-0.01905 -1.49224  0.65848	 0.00000 -0.01217  0.00000	 0.49296  0.15517  0.19051	 0.03400
 0.35329 -1.07835  0.75386	 0.00000 -0.01217  0.00000	 0.49303  0.15519  0.19053	 0.03400
-0.33084 -1.41583  0.08665	 0.00000 -0.01217  0.00000	 0.49307  0.15520  0.19054	 0.03400
-3.37859  13.61337  2.10548	 0.03679  0.00374  0.06236	 0.49311  0.15521  0.19056	 0.03400
 0.48274  0.75724  2.06344	-0.05069 -0.03027  0.07959	 0.49314  0.15522  0.19057	 0.03400
-4.48707  1.68161 -3.80325	-0.07503  0.07571  0.00431	 0.49318  0.15524  0.19059	 0.03400
 2.45417  18.34458 -0.18284	-0.02569 -0.04547  0.06818	 0.49325  0.15526  0.19062	 0.03400
 1.27416  19.30839  2.20474	 0.05227  0.00034 -0.02628	 0.49326  0.15526  0.19062	 0.03400
 0.15655  3.07053 -3.44817	-0.00293 -0.05934 -0.06047	 0.49331  0.15527  0.19064	 0.03400
-0.11633 -1.29053 -0.64423	 0.00000 -0.01217  0.00000	 0.49338  0.15530  0.19067	 0.03400
 5.72060  19.23039  0.85303	 0.19458 -0.00734 -0.06240	 0.49344  0.15531  0.19069	 0.03400
-2.65561  1.96178 -3.74173	-0.09783 -0.04065  0.03764	 0.49346  0.15532  0.19069	 0.03400
-0.49445 -1.47261  0.16352	 0.00000 -0.01217  0.00000	 0.49349  0.15533  0.19071	 0.03400
 0.27490 -1.19688  0.31532	 0.00000 -0.01217  0.00000	 0.49355  0.15535  0.19073	 0.03400
 0.44005 -0.83824 -0.57338	 0.00000 -0.01217  0.00000	 0.49360  0.15536  0.19075	 0.03400
 0.80178 -1.37086 -0.19603	 0.00000 -0.01217  0.00000	 0.49366  0.15538  0.19077	 0.03400
-0.16372 -1.39356  0.40744	 0.00000 -0.01217  0.00000	 0.49368  0.15539  0.19078	 0.03400
-0.39014 -1.05754 -0.65581	 0.00000 -0.01217  0.00000	 0.49372  0.15540  0.19080	 0.03400
-0.19289  1.07400 -1.70918	-0.07246 -0.09880 -0.02407	 0.49379  0.15542  0.19082	 0.03400
-0.59627 -0.82104  0.25516	 0.00000 -0.01217  0.00000	 0.49383  0.15543  0.19084	 0.03400
-0.28111 -0.93906 -0.20967	 0.00000 -0.01217  0.00000	 0.49386  0.15544  0.19085	 0.03400
-2.38635  2.15258 -2.93508	-0.06710  0.02879  0.03574	 0.49391  0.15546  0.19087	 0.03400
-0.41846  14.46132  3.04246	 0.06160 -0.11431  0.06735	 0.49396  0.15548  0.19089	 0.03400
-0.20809 -0.73444 -0.08555	 0.00000 -0.01217  0.00000	 0.49399  0.15548  0.19090	 0.03400
 0.08226 -1.11292  0.35876	 0.00000 -0.01217  0.00000	 0.49406  0.15551  0.19093	 0.03400
 0.12217 -1.38189 -0.15172	 0.00000 -0.01217  0.00000	 0.49411  0.15552  0.19095	 0.03400
 0.59417  5.56835 -1.67750	-0.11434 -0.12730 -0.02865	 0.49414  0.15553  0.19096	 0.03400
-0.03688 -1.27809 -0.36928	 0.00000 -0.01217  0.00000	 0.49417  0.15554  0.19097	 0.03400
-0.15917  14.75972  2.21265	 0.07556 -0.01899  0.08212	 0.49421  0.15555  0.19099	 0.03400
 0.07675 -0.78835  0.40088	 0.00000 -0.01217  0.00000	 0.49427  0.15557  0.19101	 0.03400
-1.95209  3.33497 -4.10176	-0.13851 -0.04644 -0.02615	 0.49435  0.15559  0.19104	 0.03400
 1.06837  8.14198 -0.82585	 0.01336  0.02623  0.00054	 0.49439  0.15561  0.19105	 0.03400
 0.68409  19.82882 -1.65272	-0.03089 -0.02541 -0.01962	 0.49440  0.15561  0.19106	 0.03400
-0.11244 -1.65033  0.28118	 0.00000 -0.01217  0.00000	 0.49445  0.15563  0.19108	 0.03400
-0.37364 -0.87260 -0.59189	 0.00000 -0.01217  0.00000	 0.49452  0.15565  0.19110	 0.03400
-0.07946 -0.82077 -0.57517	 0.00000 -0.01217  0.00000	 0.49453  0.15565  0.19111	 0.03400
-0.28132 -1.35768  0.61684	 0.00000 -0.01217  0.00000	 0.49462  0.15568  0.19114	 0.03400
-0.70849 -1.39145  0.16017	 0.00000 -0.01217  0.00000	 0.49464  0.15568  0.19115	 0.03400
-0.12088 -0.81816 -0.22988	 0.00000 -0.01217  0.00000	 0.49470  0.15570  0.19117	 0.03400
-0.19379 -1.19725 -0.53086	 0.00000 -0.01217  0.00000	 0.49472  0.15571  0.19118	 0.03400
 0.20065 -0.98474  0.00342	 0.00000 -0.01217  0.00000	 0.49478  0.15573  0.19120	 0.03400
-0.04405 -0.93655  0.11199	 0.00000 -0.01217  0.00000	 0.49480  0.15573  0.19121	 0.03400
-1.80844  11.41326 -3.83709	-0.07061 -0.00192 -0.06239	 0.49485  0.15575  0.19123	 0.03400
 0.09455 -1.31093  0.02899	 0.00000 -0.01217  0.00000	 0.49493  0.15577  0.19126	 0.03400
-2.79575  5.18727 -0.48678	-0.03047  0.02097  0.01429	 0.49495  0.15578  0.19127	 0.03400
-0.36476 -1.22473 -0.44259	 0.00000 -0.01217  0.00000	 0.49499  0.15579  0.19128	 0.03400
-0.43639 -1.21794 -0.41395	 0.00000 -0.01217  0.00000	 0.49503  0.15580  0.19130	 0.03400
-0.19041 -0.92958 -0.11980	 0.00000 -0.01217  0.00000	 0.49508  0.15582  0.19132	 0.03400
-0.73605 -0.95462 -0.00271	 0.00000 -0.01217  0.00000	 0.49514  0.15584  0.19134	 0.03400
-0.62520 -1.04837 -0.42218	 0.00000 -0.01217  0.00000	 0.49519  0.15585  0.19136	 0.03400
-3.09901  18.73903  0.81096	-0.00308 -0.02436  0.06731	 0.49523  0.15587  0.19138	 0.03400
-0.31775 -1.17255  0.42471	 0.00000 -0.01217  0.00000	 0.49527  0.15588  0.19139	 0.03400
 0.26055 -1.07363 -0.01887	 0.00000 -0.01217  0.00000	 0.49534  0.15590  0.19142	 0.03400
 1.06887  1.41820 -1.75011	-0.03723 -0.04501 -0.01166	 0.49535  0.15590  0.19142	 0.03400
-0.36688 -0.90068  0.43247	 0.00000 -0.01217  0.00000	 0.49540  0.15592  0.19144	 0.03400
-0.11423 -1.26377  0.82303	 0.00000 -0.01217  0.00000	 0.49543  0.15593  0.19145	 0.03400
 7.99824  19.06492 -1.14709	 0.13858 -0.09136 -0.09990	 0.49550  0.15595  0.19148	 0.03400
-0.46351 -1.20689 -0.56620	 0.00000 -0.01217  0.00000	 0.49554  0.15596  0.19149	 0.03400
-0.44278 -0.84678  0.36968	 0.00000 -0.01217  0.00000	 0.49558  0.15597  0.19151	 0.03400
-0.42138  0.06342 -3.11923	-0.09881 -0.02097 -0.00871	 0.49562  0.15599  0.19153	 0.03400
 5.80915  19.49862  0.34641	 0.24893 -0.00436 -0.06479	 0.49566  0.15600  0.19154	 0.03400
-3.35150  2.84352  0.52062	-0.11723 -0.03168  0.02895	 0.49572  0.15602  0.19156	 0.03400
 0.02005 -1.63925  0.51592	 0.00000 -0.01217  0.00000	 0.49576  0.15603  0.19158	 0.03400
 1.08160  19.05992  2.85449	 0.02466  0.03160 -0.01547	 0.49580  0.15604  0.19160	 0.03400
-0.28086 -1.56801 -0.04611	 0.00000 -0.01217  0.00000	 0.49586  0.15606  0.19162	 0.03400
-3.12302  5.24861 -0.52460	-0.03491  0.02425  0.01367	 0.49590  0.15607  0.19163	 0.03400
-0.26114  0.78444 -3.61474	-0.06833 -0.03102 -0.00898	 0.49594  0.15608  0.19165	 0.03400
 2.56407  18.72374 -0.92657	 0.03209 -0.01627  0.08826	 0.49601  0.15610  0.19167	 0.03400
 0.11093 -1.01456  0.08945	 0.00000 -0.01217  0.00000	 0.49604  0.15611  0.19169	 0.03400
-0.43063  0.21245 -1.40912	-0.12230 -0.02155  0.02499	 0.49610  0.15613  0.19171	 0.03400
-0.56364 -1.36118  0.04252	 0.00000 -0.01217  0.00000	 0.49611  0.15614  0.19171	 0.03400
-0.57419  16.55938  2.11630	-0.04500 -0.02286  0.20087	 0.49616  0.15615  0.19173	 0.03400
-0.88425  13.80636  3.43277	 0.04451 -0.08990  0.03723	 0.49623  0.15617  0.19176	 0.03400
 0.17594 -1.55871  0.61592	 0.00000 -0.01217  0.00000	 0.49625  0.15618  0.19177	 0.03400
-0.03908 -1.23307  0.22318	 0.00000 -0.01217  0.00000	 0.49633  0.15620  0.19180	 0.03400
-2.63584  2.07360 -0.42489	 0.02255  0.00697 -0.00041	 0.49637  0.15622  0.19182	 0.03400
-0.33349  11.99938 -1.68398	 0.07043  0.02254 -0.07395	 0.49638  0.15622  0.19182	 0.03400
 0.04554 -1.29099 -0.69385	 0.00000 -0.01217  0.00000	 0.49643  0.15624  0.19184	 0.03400
-0.01988 -1.34274 -0.38883	 0.00000 -0.01217  0.00000	 0.49650  0.15625  0.19186	 0.03400
 0.19831 -1.03830 -0.02287	 0.00000 -0.01217  0.00000	 0.49655  0.15627  0.19188	 0.03400
-2.64154  12.55329  2.79413	-0.05387 -0.07882  0.02802	 0.49660  0.15629  0.19190	 0.03400
-0.46238 -1.19068  0.64191	 0.00000 -0.01217  0.00000	 0.49661  0.15629  0.19191	 0.03400
 7.99491  18.75761 -1.47621	 0.09956 -0.10426 -0.12899	 0.49667  0.15631  0.19193	 0.03400
-0.30035 -1.72308 -0.09314	 0.00000 -0.01217  0.00000	 0.49671  0.15632  0.19195	 0.03400
-0.62419 -1.36373  0.08859	 0.00000 -0.01217  0.00000	 0.49676  0.15633  0.19196	 0.03400
-0.69230 -0.85076 -0.28701	 0.00000 -0.01217  0.00000	 0.49682  0.15635  0.19199	 0.03400
-0.89609  13.64518  1.75023	 0.06508  0.06290  0.01934	 0.49683  0.15636  0.19199	 0.03400
-1.01619  1.03802  0.87849	-0.06745  0.00194 -0.00829	 0.49689  0.15638  0.19201	 0.03400
-0.12909 -1.19807  0.84372	 0.00000 -0.01217  0.00000	 0.49694  0.15639  0.19203	 0.03400
-1.65557  19.53841 -0.48209	-0.08805  0.02262 -0.10297	 0.49696  0.15640  0.19204	 0.03400
-0.04800 -1.40493  0.25639	 0.00000 -0.01217  0.00000	 0.49701  0.15641  0.19206	 0.03400
 0.31823 -1.29522 -0.44391	 0.00000 -0.01217  0.00000	 0.49708  0.15643  0.19209	 0.03400
-0.93286  1.09377 -0.25465	-0.03355 -0.01275 -0.01115	 0.49713  0.15645  0.19211	 0.03400
 0.49231 -1.06159 -0.22902	 0.00000 -0.01217  0.00000	 0.49717  0.15646  0.19212	 0.03400
 0.14134 -1.06317  0.30903	 0.00000 -0.01217  0.00000	 0.49719  0.15647  0.19213	 0.03400
 0.14758 -0.74711 -0.81246	 0.00000 -0.01217  0.00000	 0.49724  0.15648  0.19215	 0.03400
-0.51039  16.83372  0.37802	 0.08772 -0.03276  0.15638	 0.49728  0.15650  0.19217	 0.03400
-0.29700  13.90625 -1.12715	 0.08274  0.06761 -0.01281	 0.49733  0.15651  0.19218	 0.03400
-0.70691 -1.04371 -0.35686	 0.00000 -0.01217  0.00000	 0.49737  0.15652  0.19220	 0.03400
-2.87994  12.79466  3.14946	-0.09755 -0.05356  0.02678	 0.49742  0.15654  0.19222	 0.03400
 0.31194 -1.29890 -0.57121	 0.00000 -0.01217  0.00000	 0.49748  0.15656  0.19224	 0.03400
