# Particles file: positions, velocities, colors, radii
-0.48297 -1.17130 -0.58736	 0.00000 -0.01217  0.00000	 0.58166  0.19160  0.22258	 0.03537
 0.96700  8.60025 -1.71105	 0.07332  0.11532 -0.01693	 0.58167  0.19162  0.22257	 0.03537
-2.86812  0.78275 -3.21587	-0.09508 -0.00649 -0.00612	 0.58168  0.19165  0.22257	 0.03538
 0.65849 -1.26190  0.04235	 0.00000 -0.01217  0.00000	 0.58169  0.19167  0.22257	 0.03538
 0.90692  11.59962  0.83082	 0.00910  0.00338  0.03848	 0.58170  0.19171  0.22257	 0.03538
-0.59182 -0.72766 -0.52679	 0.00000 -0.01217  0.00000	 0.58171  0.19175  0.22257	 0.03538
-0.38773  2.51530 -3.42456	-0.01801 -0.04061 -0.06377	 0.58172  0.19176  0.22256	 0.03538
-0.12924 -0.42364 -0.56096	 0.00000 -0.01217  0.00000	 0.58173  0.19179  0.22256	 0.03539
-0.35154 -1.18626  0.59526	 0.00000 -0.01217  0.00000	 0.58174  0.19184  0.22256	 0.03539
 0.41501 -0.69864  0.49015	 0.00000 -0.01217  0.00000	 0.58175  0.19188  0.22256	 0.03539
-0.62966 -0.85233  0.16872	 0.00000 -0.01217  0.00000	 0.58176  0.19189  0.22255	 0.03539
-0.58554 -1.28518  0.21952	 0.00000 -0.01217  0.00000	 0.58177  0.19191  0.22255	 0.03539
-0.36958  19.40547  0.93879	 0.02282  0.07162 -0.05765	 0.58178  0.19195  0.22255	 0.03540
 0.35482 -1.30074  0.50023	 0.00000 -0.01217  0.00000	 0.58179  0.19199  0.22255	 0.03540
-0.27027 -1.24259 -0.06391	 0.00000 -0.01217  0.00000	 0.58180  0.19201  0.22255	 0.03540
-0.10914 -0.64004  0.75384	 0.00000 -0.01217  0.00000	 0.58181  0.19206  0.22254	 0.03540
-0.58702 -0.85227  0.18150	 0.00000 -0.01217  0.00000	 0.58183  0.19210  0.22254	 0.03541
 0.52274 -1.20988 -0.11348	 0.00000 -0.01217  0.00000	 0.58183  0.19210  0.22254	 0.03541
-0.07375 -0.79065 -0.33263	 0.00000 -0.01217  0.00000	 0.58184  0.19214  0.22254	 0.03541
 1.21763  19.03734 -0.69066	 0.04977  0.06668  0.10166	 0.58185  0.19218  0.22253	 0.03541
-2.73441  1.70894 -3.09801	-0.07803  0.02862 -0.00587	 0.58187  0.19222  0.22253	 0.03541
-0.49142  0.47000  0.16073	-0.01848  0.01838 -0.00925	 0.58187  0.19224  0.22253	 0.03541
-2.87379  1.06836 -3.08502	-0.10147  0.00506 -0.01324	 0.58188  0.19226  0.22253	 0.03542
 1.23335  7.02184 -1.82380	-0.10746 -0.10298  0.00024	 0.58189  0.19231  0.22253	 0.03542
 0.27351 -0.98600  0.83735	 0.00000 -0.01217  0.00000	 0.58191  0.19235  0.22252	 0.03542
 0.30603 -1.10798  0.38400	 0.00000 -0.01217  0.00000	 0.58191  0.19236  0.22252	 0.03542
 0.31818 -1.21284 -0.71141	 0.00000 -0.01217  0.00000	 0.58192  0.19240  0.22252	 0.03543
 1.78499  8.52551 -1.97338	 0.04366 -0.17602 -0.04528	 0.58194  0.19243  0.22252	 0.03543
 0.76657 -0.84658 -0.27731	 0.00000 -0.01217  0.00000	 0.58194  0.19246  0.22251	 0.03543
-0.70830  2.27960 -4.03297	-0.10264  0.00299 -0.05332	 0.58195  0.19248  0.22251	 0.03543
-2.23144  12.62656  0.77452	-0.01933  0.02255  0.02029	 0.58197  0.19253  0.22251	 0.03543
