# Particles file: positions, velocities, colors, radii
-0.48297 -1.20514 -0.58736	 0.00000 -0.01217  0.00000	 0.57763  0.18119  0.22304	 0.03422
 1.33505  9.04396 -1.75267	 0.10027  0.06066 -0.01497	 0.57763  0.18120  0.22304	 0.03422
-3.22168  0.77266 -3.26284	-0.07942 -0.00474 -0.01606	 0.57764  0.18120  0.22305	 0.03422
 0.65849 -1.29574  0.04235	 0.00000 -0.01217  0.00000	 0.57764  0.18120  0.22305	 0.03422
 1.02544  11.68402  1.04177	 0.03919  0.02049  0.05678	 0.57765  0.18120  0.22305	 0.03422
-0.59182 -0.76150 -0.52679	 0.00000 -0.01217  0.00000	 0.57765  0.18120  0.22305	 0.03423
-0.62702  2.33834 -3.67953	-0.07805 -0.04538 -0.05817	 0.57765  0.18120  0.22305	 0.03423
-0.12924 -0.45748 -0.56096	 0.00000 -0.01217  0.00000	 0.57766  0.18120  0.22305	 0.03423
-0.35154 -1.22010  0.59526	 0.00000 -0.01217  0.00000	 0.57766  0.18120  0.22306	 0.03423
 0.41501 -0.73248  0.49015	 0.00000 -0.01217  0.00000	 0.57767  0.18121  0.22306	 0.03423
-0.62966 -0.88617  0.16872	 0.00000 -0.01217  0.00000	 0.57767  0.18121  0.22306	 0.03423
-0.58554 -1.31902  0.21952	 0.00000 -0.01217  0.00000	 0.57768  0.18121  0.22306	 0.03423
-0.41726  19.72668  0.67028	-0.03442  0.06614 -0.07232	 0.57768  0.18121  0.22306	 0.03424
 0.35482 -1.33458  0.50023	 0.00000 -0.01217  0.00000	 0.57769  0.18121  0.22306	 0.03424
-0.27027 -1.27643 -0.06391	 0.00000 -0.01217  0.00000	 0.57769  0.18121  0.22307	 0.03424
-0.10914 -0.67388  0.75384	 0.00000 -0.01217  0.00000	 0.57770  0.18121  0.22307	 0.03424
-0.58702 -0.88611  0.18150	 0.00000 -0.01217  0.00000	 0.57770  0.18122  0.22307	 0.03424
 0.52274 -1.24372 -0.11348	 0.00000 -0.01217  0.00000	 0.57770  0.18122  0.22307	 0.03424
-0.07375 -0.82449 -0.33263	 0.00000 -0.01217  0.00000	 0.57771  0.18122  0.22307	 0.03425
 1.60603  19.45082 -0.47735	 0.11220  0.10294  0.00554	 0.57771  0.18122  0.22307	 0.03425
-3.05982  1.84170 -3.09838	-0.07781  0.02666  0.00376	 0.57772  0.18122  0.22308	 0.03425
-0.56252  0.56180  0.14291	-0.01765  0.01685 -0.00433	 0.57772  0.18122  0.22308	 0.03425
-3.26274  1.11254 -3.15700	-0.08920  0.00971 -0.01986	 0.57772  0.18122  0.22308	 0.03425
 0.90000  6.94364 -1.88063	-0.05596  0.00684 -0.01907	 0.57773  0.18122  0.22308	 0.03426
 0.27351 -1.01984  0.83735	 0.00000 -0.01217  0.00000	 0.57773  0.18123  0.22308	 0.03426
 0.30603 -1.14182  0.38400	 0.00000 -0.01217  0.00000	 0.57774  0.18123  0.22308	 0.03426
 0.31818 -1.24668 -0.71141	 0.00000 -0.01217  0.00000	 0.57774  0.18123  0.22309	 0.03426
 1.76550  7.72238 -2.11717	-0.03291 -0.21005 -0.02410	 0.57775  0.18123  0.22309	 0.03426
 0.76657 -0.88042 -0.27731	 0.00000 -0.01217  0.00000	 0.57775  0.18123  0.22309	 0.03426
-1.17466  2.35122 -4.18055	-0.11547  0.01908 -0.02302	 0.57775  0.18123  0.22309	 0.03426
-2.29883  12.71007  0.85831	-0.01335  0.01294  0.01863	 0.57776  0.18123  0.22309	 0.03427
-0.66110 -0.79432  0.04733	 0.00000 -0.01217  0.00000	 0.57776  0.18123  0.22309	 0.03427
 0.03571  17.42882  2.38576	 0.06255  0.17149  0.09093	 0.57777  0.18124  0.22309	 0.03427
-0.01188  7.73922 -1.32456	 0.01526  0.02308  0.02115	 0.57777  0.18124  0.22310	 0.03427
 0.27945  16.92732  3.04764	 0.08142  0.11304  0.09599	 0.57777  0.18124  0.22310	 0.03427
-1.29817  2.01971  0.24701	-0.09463 -0.04864 -0.00419	 0.57778  0.18124  0.22310	 0.03428
-3.37212  0.89169 -3.27855	-0.07821  0.00248 -0.02669	 0.57778  0.18124  0.22310	 0.03428
-0.34901 -0.28541 -1.38626	 0.00000 -0.01217  0.00000	 0.57779  0.18124  0.22310	 0.03428
 0.80409 -1.02876  0.18016	 0.00000 -0.01217  0.00000	 0.57779  0.18124  0.22310	 0.03428
 0.58072 -1.02479 -0.55494	 0.00000 -0.01217  0.00000	 0.57779  0.18124  0.22310	 0.03428
 0.16512 -0.99667 -0.88059	 0.00000 -0.01217  0.00000	 0.57780  0.18124  0.22311	 0.03428
 0.18937 -1.03123  0.45150	 0.00000 -0.01217  0.00000	 0.57780  0.18125  0.22311	 0.03429
-1.25251  5.22397 -3.39112	-0.11549  0.09547  0.05256	 0.57781  0.18125  0.22311	 0.03429
 1.57441  8.93790 -2.16908	 0.07120 -0.05751 -0.05391	 0.57781  0.18125  0.22311	 0.03429
-0.31085 -0.84056  0.87328	 0.00000 -0.01217  0.00000	 0.57781  0.18125  0.22311	 0.03429
-0.29185 -0.67926  0.77264	 0.00000 -0.01217  0.00000	 0.57782  0.18125  0.22311	 0.03429
-0.05304 -1.41160 -0.41303	 0.00000 -0.01217  0.00000	 0.57782  0.18125  0.22312	 0.03429
 0.17124 -0.95879  0.02462	 0.00000 -0.01217  0.00000	 0.57782  0.18125  0.22312	 0.03430
 0.14469 -1.26013  0.01239	 0.00000 -0.01217  0.00000	 0.57783  0.18125  0.22312	 0.03430
-0.36087 -0.77039 -0.67301	 0.00000 -0.01217  0.00000	 0.57783  0.18126  0.22312	 0.03430
 0.67762  16.32209  2.75050	 0.06824  0.07986  0.13982	 0.57783  0.18126  0.22312	 0.03430
-2.81467  1.10472 -3.01003	-0.11278  0.01181 -0.01373	 0.57784  0.18126  0.22312	 0.03430
 0.22026  16.98039  3.07594	 0.07657  0.10808  0.08693	 0.57784  0.18126  0.22312	 0.03430
-0.62608  0.85492  0.24347	-0.01024  0.00600 -0.02734	 0.57785  0.18126  0.22313	 0.03430
 0.42752 -1.23495  0.66229	 0.00000 -0.01217  0.00000	 0.57785  0.18126  0.22313	 0.03431
-0.28437 -0.62201 -0.09754	 0.00000 -0.01217  0.00000	 0.57785  0.18126  0.22313	 0.03431
-0.52244  1.43920  0.26012	-0.03046 -0.00609  0.00418	 0.57786  0.18126  0.22313	 0.03431
 0.59701 -0.87696 -0.08834	 0.00000 -0.01217  0.00000	 0.57786  0.18126  0.22313	 0.03431
-0.54835 -1.07152  0.57667	 0.00000 -0.01217  0.00000	 0.57786  0.18127  0.22313	 0.03431
 0.21715 -0.97177  0.78397	 0.00000 -0.01217  0.00000	 0.57787  0.18127  0.22313	 0.03431
 0.38289 -1.56750 -0.23325	 0.00000 -0.01217  0.00000	 0.57787  0.18127  0.22314	 0.03432
-3.09541  0.45995 -3.19296	-0.07207 -0.01262  0.00390	 0.57788  0.18127  0.22314	 0.03432
-0.37718 -0.60909  0.40156	 0.00000 -0.01217  0.00000	 0.57788  0.18127  0.22314	 0.03432
-0.89505  1.93444  1.29489	-0.07470 -0.01475  0.04246	 0.57788  0.18127  0.22314	 0.03432
-0.64269 -1.41964 -0.06223	 0.00000 -0.01217  0.00000	 0.57789  0.18127  0.22314	 0.03432
 3.00242  18.70073 -0.62135	 0.01555  0.03388 -0.00443	 0.57789  0.18127  0.22314	 0.03433
-0.24664 -0.15160  0.25622	 0.00000 -0.01217  0.00000	 0.57789  0.18128  0.22314	 0.03433
 0.22309 -1.14743 -0.67179	 0.00000 -0.01217  0.00000	 0.57790  0.18128  0.22314	 0.03433
 0.40615 -0.80214  0.02034	 0.00000 -0.01217  0.00000	 0.57790  0.18128  0.22315	 0.03433
 0.02856 -1.31454 -0.66496	 0.00000 -0.01217  0.00000	 0.57790  0.18128  0.22315	 0.03433
 0.72263 -0.89692 -0.36291	 0.00000 -0.01217  0.00000	 0.57791  0.18128  0.22315	 0.03433
-0.81242 -0.68282 -0.05250	 0.00000 -0.01217  0.00000	 0.57791  0.18128  0.22315	 0.03434
 0.34469 -1.00002  0.75300	 0.00000 -0.01217  0.00000	 0.57791  0.18128  0.22315	 0.03434
 0.65612 -1.00594  0.64664	 0.00000 -0.01217  0.00000	 0.57792  0.18128  0.22315	 0.03434
-0.60140  1.56676  0.02374	-0.03985  0.00522  0.00171	 0.57792  0.18128  0.22315	 0.03434
 0.29821 -1.39015  0.01138	 0.00000 -0.01217  0.00000	 0.57793  0.18128  0.22316	 0.03434
 0.77490 -0.80803  0.25359	 0.00000 -0.01217  0.00000	 0.57793  0.18129  0.22316	 0.03434
 0.02094 -0.76251 -0.29850	 0.00000 -0.01217  0.00000	 0.57793  0.18129  0.22316	 0.03435
-0.65165 -0.67213 -0.10683	 0.00000 -0.01217  0.00000	 0.57793  0.18129  0.22316	 0.03435
-0.30931 -0.61850  0.18614	 0.00000 -0.01217  0.00000	 0.57794  0.18129  0.22316	 0.03435
-0.49865  1.38048 -1.28680	 0.03291  0.01182 -0.04381	 0.57794  0.18129  0.22316	 0.03435
 0.66711 -1.04762 -0.20922	 0.00000 -0.01217  0.00000	 0.57795  0.18129  0.22316	 0.03435
 1.19757  19.32442 -2.80184	-0.00177 -0.06800 -0.05011	 0.57795  0.18129  0.22316	 0.03435
-2.62289  13.38382  1.08794	-0.02031  0.02018  0.07886	 0.57795  0.18129  0.22317	 0.03436
-2.12204  4.84430 -3.34491	-0.06291  0.04699  0.05335	 0.57796  0.18129  0.22317	 0.03436
-2.47489  0.99086 -2.48827	-0.08125 -0.01491 -0.00022	 0.57796  0.18129  0.22317	 0.03436
 0.53926 -0.93736 -0.32822	 0.00000 -0.01217  0.00000	 0.57796  0.18130  0.22317	 0.03436
 1.44542  12.29026  1.12522	 0.03436 -0.02631  0.01939	 0.57796  0.18130  0.22317	 0.03436
-2.98844  1.25886 -2.91008	-0.09441  0.01282 -0.01221	 0.57797  0.18130  0.22317	 0.03436
 0.20770  1.85907  1.34389	-0.05086 -0.01228  0.06083	 0.57797  0.18130  0.22317	 0.03437
-0.48790 -1.34588 -0.06344	 0.00000 -0.01217  0.00000	 0.57797  0.18130  0.22317	 0.03437
 0.87667 -1.10354 -0.11676	 0.00000 -0.01217  0.00000	 0.57798  0.18130  0.22318	 0.03437
-0.24590 -0.66819  0.79788	 0.00000 -0.01217  0.00000	 0.57798  0.18130  0.22318	 0.03437
-0.71277 -0.98518 -0.34506	 0.00000 -0.01217  0.00000	 0.57798  0.18130  0.22318	 0.03437
-0.42526 -0.94741 -0.32132	 0.00000 -0.01217  0.00000	 0.57799  0.18130  0.22318	 0.03437
 0.54964 -1.43804  0.22633	 0.00000 -0.01217  0.00000	 0.57799  0.18130  0.22318	 0.03438
 1.09712  18.48662 -0.47676	 0.03127  0.04082  0.09457	 0.57799  0.18131  0.22318	 0.03438
-0.95348  5.43551 -2.86818	-0.06550  0.09510  0.06353	 0.57799  0.18131  0.22318	 0.03438
 0.59373 -0.97849 -0.49278	 0.00000 -0.01217  0.00000	 0.57800  0.18131  0.22318	 0.03438
-0.01218 -0.93340  0.71818	 0.00000 -0.01217  0.00000	 0.57800  0.18131  0.22319	 0.03438
-2.89866  1.86544 -2.84070	-0.07376  0.00936  0.00547	 0.57800  0.18131  0.22319	 0.03439
 0.21513 -0.79571 -0.46913	 0.00000 -0.01217  0.00000	 0.57801  0.18131  0.22319	 0.03439
