# Particles file: positions, velocities, colors, radii
-0.48297 -1.40818 -0.58736	 0.00000 -0.01217  0.00000	 0.46595  0.14687  0.18013	 0.03400
 0.93051  5.95605 -2.81212	-0.06825 -0.21953 -0.03511	 0.46600  0.14688  0.18014	 0.03400
-4.54369  1.56611 -4.52071	-0.04647  0.05866 -0.03473	 0.46605  0.14689  0.18016	 0.03400
 0.65849 -1.49878  0.04235	 0.00000 -0.01217  0.00000	 0.46608  0.14690  0.18017	 0.03400
 2.40605  10.66128  0.55688	 0.02154 -0.07811 -0.04307	 0.46615  0.14692  0.18020	 0.03400
-0.59182 -0.96454 -0.52679	 0.00000 -0.01217  0.00000	 0.46620  0.14694  0.18022	 0.03400
-3.23555  2.30415 -3.13020	-0.09299  0.04369  0.04096	 0.46622  0.14695  0.18023	 0.03400
-0.12924 -0.66051 -0.56096	 0.00000 -0.01217  0.00000	 0.46627  0.14696  0.18025	 0.03400
-0.35154 -1.42314  0.59526	 0.00000 -0.01217  0.00000	 0.46634  0.14698  0.18027	 0.03400
 0.41501 -0.93552  0.49015	 0.00000 -0.01217  0.00000	 0.46641  0.14701  0.18030	 0.03400
-0.62966 -1.08921  0.16872	 0.00000 -0.01217  0.00000	 0.46643  0.14701  0.18031	 0.03400
-0.58554 -1.52205  0.21952	 0.00000 -0.01217  0.00000	 0.46647  0.14702  0.18032	 0.03400
-3.04002  19.53842 -2.07184	-0.01001 -0.05562 -0.16438	 0.46652  0.14704  0.18034	 0.03400
 0.35482 -1.53761  0.50023	 0.00000 -0.01217  0.00000	 0.46659  0.14706  0.18037	 0.03400
-0.27027 -1.47946 -0.06391	 0.00000 -0.01217  0.00000	 0.46663  0.14707  0.18038	 0.03400
-0.10914 -0.87691  0.75384	 0.00000 -0.01217  0.00000	 0.46670  0.14709  0.18041	 0.03400
-0.58702 -1.08914  0.18150	 0.00000 -0.01217  0.00000	 0.46676  0.14711  0.18044	 0.03400
 0.52274 -1.44675 -0.11348	 0.00000 -0.01217  0.00000	 0.46676  0.14711  0.18044	 0.03400
-0.07375 -1.02753 -0.33263	 0.00000 -0.01217  0.00000	 0.46683  0.14714  0.18046	 0.03400
 7.49811  19.74235 -2.03715	 0.31899 -0.00702 -0.13295	 0.46689  0.14715  0.18049	 0.03400
-5.21002  3.11133 -2.51099	-0.10107  0.04954  0.03676	 0.46696  0.14717  0.18051	 0.03400
-0.95664  0.65934 -0.31082	-0.03581 -0.04602 -0.02288	 0.46698  0.14718  0.18052	 0.03400
-5.42988  1.71270 -3.39073	-0.04374 -0.00435 -0.05157	 0.46701  0.14719  0.18053	 0.03400
 0.50666  5.74523 -2.01669	-0.06204 -0.10865 -0.03836	 0.46710  0.14722  0.18056	 0.03400
 0.27351 -1.22288  0.83735	 0.00000 -0.01217  0.00000	 0.46716  0.14724  0.18059	 0.03400
 0.30603 -1.34486  0.38400	 0.00000 -0.01217  0.00000	 0.46719  0.14724  0.18060	 0.03400
 0.31818 -1.44972 -0.71141	 0.00000 -0.01217  0.00000	 0.46724  0.14726  0.18062	 0.03400
-0.71898  4.94081 -2.27554	-0.09837 -0.07348  0.02114	 0.46729  0.14728  0.18064	 0.03400
 0.76657 -1.08346 -0.27731	 0.00000 -0.01217  0.00000	 0.46734  0.14729  0.18066	 0.03400
-3.44895  2.77843 -3.36480	-0.08512  0.03311  0.05114	 0.46738  0.14730  0.18067	 0.03400
-1.26549  13.70114  1.66698	 0.08460  0.01832  0.09457	 0.46745  0.14733  0.18070	 0.03400
-0.66110 -0.99736  0.04733	 0.00000 -0.01217  0.00000	 0.46751  0.14734  0.18072	 0.03400
 1.08800  19.26214  2.21175	 0.04329 -0.01591 -0.01441	 0.46754  0.14735  0.18074	 0.03400
 0.61188  9.12447 -0.91432	-0.00147  0.08208  0.01262	 0.46759  0.14737  0.18076	 0.03400
