# Particles file: positions, velocities, colors, radii
-0.48297 -1.26154 -0.58736	 0.00000 -0.01217  0.00000	 0.56491  0.17728  0.21815	 0.03400
 1.74192  8.44953 -2.30196	-0.02176 -0.16281 -0.10005	 0.56492  0.17729  0.21816	 0.03400
-3.68752  0.81969 -3.50020	-0.06048  0.00608 -0.04098	 0.56494  0.17729  0.21817	 0.03400
 0.65849 -1.35214  0.04235	 0.00000 -0.01217  0.00000	 0.56496  0.17730  0.21817	 0.03400
 1.36507  11.68920  1.28907	 0.06007 -0.01762  0.01168	 0.56498  0.17731  0.21818	 0.03400
-0.59182 -0.81790 -0.52679	 0.00000 -0.01217  0.00000	 0.56500  0.17731  0.21819	 0.03400
-1.44495  2.18029 -3.85586	-0.13403 -0.01615 -0.00177	 0.56501  0.17732  0.21819	 0.03400
-0.12924 -0.51388 -0.56096	 0.00000 -0.01217  0.00000	 0.56503  0.17732  0.21820	 0.03400
-0.35154 -1.27650  0.59526	 0.00000 -0.01217  0.00000	 0.56506  0.17733  0.21821	 0.03400
 0.41501 -0.78888  0.49015	 0.00000 -0.01217  0.00000	 0.56508  0.17734  0.21822	 0.03400
-0.62966 -0.94257  0.16872	 0.00000 -0.01217  0.00000	 0.56509  0.17734  0.21822	 0.03400
-0.58554 -1.37542  0.21952	 0.00000 -0.01217  0.00000	 0.56511  0.17734  0.21823	 0.03400
-1.29384  19.87381 -0.05930	-0.16406 -0.00550 -0.12471	 0.56513  0.17735  0.21824	 0.03400
 0.35482 -1.39097  0.50023	 0.00000 -0.01217  0.00000	 0.56516  0.17736  0.21825	 0.03400
-0.27027 -1.33283 -0.06391	 0.00000 -0.01217  0.00000	 0.56517  0.17736  0.21825	 0.03400
-0.10914 -0.73028  0.75384	 0.00000 -0.01217  0.00000	 0.56520  0.17737  0.21826	 0.03400
-0.58702 -0.94251  0.18150	 0.00000 -0.01217  0.00000	 0.56522  0.17738  0.21827	 0.03400
 0.52274 -1.30012 -0.11348	 0.00000 -0.01217  0.00000	 0.56522  0.17738  0.21827	 0.03400
-0.07375 -0.88089 -0.33263	 0.00000 -0.01217  0.00000	 0.56525  0.17739  0.21829	 0.03400
 2.75858  19.68275 -0.90278	 0.18958 -0.00048 -0.06407	 0.56527  0.17740  0.21829	 0.03400
-3.58749  2.15627 -3.01361	-0.07577  0.05329  0.01527	 0.56530  0.17740  0.21830	 0.03400
-0.68964  0.69757  0.04959	-0.01641  0.01583 -0.01789	 0.56531  0.17741  0.21831	 0.03400
-3.83926  1.32738 -3.31828	-0.08286  0.03916 -0.02281	 0.56532  0.17741  0.21831	 0.03400
 0.88369  6.93982 -1.92932	 0.02050 -0.01106  0.00150	 0.56535  0.17742  0.21832	 0.03400
 0.27351 -1.07624  0.83735	 0.00000 -0.01217  0.00000	 0.56538  0.17743  0.21833	 0.03400
 0.30603 -1.19822  0.38400	 0.00000 -0.01217  0.00000	 0.56539  0.17743  0.21834	 0.03400
 0.31818 -1.30308 -0.71141	 0.00000 -0.01217  0.00000	 0.56541  0.17744  0.21835	 0.03400
 1.18216  6.37196 -2.11398	-0.11242 -0.14750  0.00172	 0.56543  0.17744  0.21835	 0.03400
